taskId,language,description,topic_id,word_count
10,1Yw06EpFLlx8w5vSpuyw7z,DE,"Nenne drei Gesetze, die bei der Erstellung eines Arbeitsvertrags beachtet werden müssen.",5193.0,12
11,3ijyNlG3msT8hVz0AagklM,DE,"Beantworte die Frage in Stichworten: Welche Maßnahme sollte ergriffen werden, um die komplexe Frage der Rechte im Streitfall anzugehen?",5197.0,19
12,3Lhb5g6fDr86NzURJcyyDz,DE,Benenne mit einigen Stichwörtern einen Tätigkeitsbereich des HR-Bereichs?,5188.0,8
13,4ASVotj6O8TaDrfNW86wN8,DE,Beschreibe anhand von Stichwörtern. Was könnte gemäß der ERG-Theorie die Einführung von Home-Office für jemanden mit einem starken Kontaktbedürfnis bedeuten?,5198.0,20
14,4wgx29MQGCG7nsLZGOLVkb,DE,"Das Unternehmen Algrifor möchte seine Internetplattform verbessern, um die elektronische Rekrutierung zu ermöglichen. Dazu hat sie einen professionellen Programmierer beauftragt. Nenne stichwortartig einen wichtigen Punkt, auf den er bei der Gestaltung des E-Recruitings achten muss.",5195.0,35
15,5qXSNUFhNmN5VidLfA9m4w,DE,"Alexandra schaut sich ein Bewerbungsdossier an, das ihr gut gefällt. Dann bemerkt sie, dass eine Zeit der Inaktivität nicht erklärt ist. Welches formale Kriterium für die Bewertung von Bewerbungsdossiers wird nicht erfüllt? Beantworte diese Frage in wenigen Stichworten.",5195.0,38
16,5X9l77w0fZN6MyxYnD3KVB,DE,Nenne in Stichworten eine Nebenpflicht des/der Angestellten.,5197.0,7
17,6E4bDMNlDGW9xdMQL87atr,DE,"Gib deine Antwort in einem Satz an: Alexandra ist Personalverantwortliche in einem ursprünglich familiengeführten, aber immer weiter wachsenden Unternehmen. Aufgaben wie die Lohnabrechnung nehmen immer mehr Zeit in Anspruch. Was würdest du ihr raten?",5191.0,34
18,6XcMHDeahgw8YXFQ1agv4E,DE,"Die Firma Algrifor hat ein kleines Marketingteam mit zwei Mitarbeiterinnen. Für die neue Kampagne wird jedoch eine externe Firma beauftragt. Beschreibe in wenigen Worten, wie dieses Vorgehen heißt.",5189.0,28
19,71YaOZ4cMBG9fw8cYMNsDJ,DE,Benenne mithilfe eines Stichwortes die letzte Handlung eines Einstellungsverfahrens.,5195.0,9
20,7nGyv3xP47X6la5j0r1b39,DE,"Worauf solltest du achten, wenn du dich entscheidest, konstruktive Beurteilungsgespräche zu führen? Antworte mit Stichworten zu jedem Schritt.",5199.0,18
21,7VbRfWDTJl46dcViAZD3lS,DE,"Nenne mithilfe einiger Stichworte einen Faktor außerhalb des Unternehmens, der einen Einfluss auf das Gehalt des Arbeitnehmers hat.",5198.0,18
22,7xH7JyWDbZU6Ofct6alsxs,DE,Nenne einen aktiven Faktor des Arbeitsmarktes.,5190.0,6
23,89hYlgmdvx87BM7GIPQH21,DE,"Beantworte die Frage in einem Satz. Was kann eine Person vom Arbeitgeber verlangen, wenn sie meint, dass sie in einem Vorstellungsgespräch rassistisch diskriminiert wurde?",5197.0,24
24,8IQnwDrs33i7VyEGnPt2bY,DE,"Kann ein Arbeitgeber ein einfaches Arbeitszeugnis ausstellen, wenn er sich von einem Mitarbeiter wegen eines schweren Fehlers, wie beispielsweise Diebstahl, trennt? Begründe deine Antwort in einem vollständigen Satz.",5201.0,28
25,8YLtWAOsHh0aJV8qM7bn1G,DE,"Beantworte die Fragen in drei Stichworten. Welche drei Vorteile hat der Arbeitgeber, wenn er ein Gespräch zum Abschied führt, wenn ein Arbeitnehmer das Arbeitsverhältnis beendet?",5201.0,25
26,ANZ8YXBvnt6WL3RWiHgr8,DE,Gib deine Antwort mit einer Frage an: Welche nicht zielbezogenen Fragen können in einem Vorstellungsgespräch während der Probezeit gestellt werden?,5194.0,20
27,zczFAcjzwi7H7kkKNjG66,DE,"Beschreibe in einem Satz eine Massnahme, die das Personalmanagement anwenden kann, um den Problemen der Schweizer Demografie entgegenzuwirken.",5190.0,18
28,xzal4tLN8F8Fj8Wu1XM50,DE,"Die Festivalveranstalter verlagern den Anlass in eine grössere Halle ausserhalb der Stadt, die zwar ein bisschen teurer, jedoch doppelt so gross ist. Schildern Sie in Stichworten die Auswirkungen dieser Entscheidung auf folgende Anspruchsgruppen: Stadt",4576.0,34
29,9XEvTav4ZvOafZsCcN8wuJ,DE,"Wenn Sie in Ihrem Lehrbetrieb etwas verändern könnten – was wäre es? Schildern Sie, welche Anspruchsgruppen von Ihrer Entscheidung profitieren würden und welche nicht.",,24
30,91nrbKAfXUJ8DH6RGSjvs7,DE,"Anschließend brainstormen Sie gemeinsam mögliche Marketingmaßnahmen. Was antworten Sie auf die Vorschläge Ihrer Kolleginnen? Jutta: ""Wir könnten Werbebroschüren über unsere Praxis produzieren lassen und diese per Wurfsendungen an alle Haushalte im Viertel verteilen."" Beschreiben Sie bitte positiven Aspekten von diesem Vorschlag, falls vorhanden.",5008.0,43
31,5xslDLNV5dB8l7n3DsdzAq,DE,"Anschließend brainstormen Sie gemeinsam mögliche Marketingmaßnahmen. Was antworten Sie auf die Vorschläge Ihrer Kolleginnen? Jutta: ""Wir könnten Werbebroschüren über unsere Praxis produzieren lassen und diese per Wurfsendungen an alle Haushalte im Viertel verteilen."" Beschreiben Sie bitte Nachteilen von diesem Vorschlag, falls vorhanden.",,42
32,1pPszQK2X1b97Eat8NAdGf,DE,"Anschließend brainstormen Sie gemeinsam mögliche Marketingmaßnahmen. Was antworten Sie auf die Vorschläge Ihrer Kolleginnen? Jutta: ""Wir könnten Werbebroschüren über unsere Praxis produzieren lassen und diese per Wurfsendungen an alle Haushalte im Viertel verteilen."" Beschreiben Sie bitte positiven Aspekten von diesem Vorschlag, falls vorhanden.",,43
33,67O6lTzBuHz7WIvFT9QIZJ,DE,"""А"" - перша літера абетки.",,5
34,1xgHkdji4n27IrsqwdFmhp,DE,"""А"" - перша літера абетки.",,5
35,aANiFOmnISr6tHKrt45EPg,DE,"""А"" - перша літера абетки.",,5
36,uWvEWUyna09NtbP0RMp63,DE,Der markierte Ausdruck ist eine Metapher. Welche Wirkung hat sie im folgenden Beispiel? «Red Bull verleiht Flügel.» (Werbeslogan),,18
37,2VX1HHa4SZp9Cs6Suof4ho,DE,Beschreibe den Hund im Bild.,,5
38,7Xx3NrODBh69k4BwlIa1jb,DE,Beschreiben Sie die folgende Grafik:,,5
39,4hMWK3Mhj5haBKImBjmN0f,DE,"In der Kolonne KO3 wird das Gemisch bei Atmosphärendruck getrennt. Beschreiben Sie allgemein den Vorgang, der während des Verfahrens in der Kolonne KO3 abläuft. Antworten Sie in einem Satz.",,29
40,3yYlsxQhH0J7pxKErqFl0l,DE,Die Behälter der Teilanlage müssen im Wechsel periodisch regeneriert werden. Beschreiben Sie den Regenerationsvorgang. Antworten Sie in einem Satz.,,19
41,afIm0RTT4KK6XTC3ya0g1T,DE,"Nenne die drei Errungenschaften, die durch den Zug der Marktweiber erreicht wurden.",5289.0,12
42,4T0hwZUZQEJ5VsGnDhcE5J,DE,"Was ist dir wichtig, wenn du mit Anderen zusammenarbeitest?",,9
43,1Eoip711J8H71DVAO8BtMI,DE,"Erkläre in eigenen Worten, warum rund 1.500 Schafe vorzeitig ins Tal gebracht wurden.",5290.0,13
44,3rYsJTZ4C6R7DcaE4A48GM,DE,"Beschreibe in eigenen Worten, warum die EU akzeptiert, dass es in Schweden wolfsfreie Zonen durch Bejagung von Wölfen gibt.",5290.0,19
45,81xdUMIFiyC7gTSwml1MTv,DE,Was ist ein Kennzeichen der Erlebnislyrik? Antworten Sie in einem Satz.,5350.0,11
46,7fE9sk0x2amalma0takBp5,DE,Welches Vorgehen planen Sie für den Schlussteil des Interpretationsaufsatzes? Nennen Sie die wichtigsten Schritte.,5349.0,14
47,7CUm7BcYBG79uI8VPMUKCo,DE,Auf welchen inhaltlichen Aspekt hin würden Sie das Gedicht interpretieren? Schreiben Sie maximal 3 Sätze.,5349.0,15
48,77ie2UMlNNealZTBPJN3An,DE,"Перекладіть речення: """"А"" - перша літера абетки.""",,7
49,790yfzUMFlJ8eXYT7OtUHW,DE,Schreiben Sie den Satz im Passiv Präsens. Der Termin – intensiv vorbereiten – vom Kollegen.,,15
50,5gih6z8lRbv5ZAPRSSpPBB,DE,"Nenne fünf Merkmale des nachfolgenden Textes, die für die Textsorte «Ansichtskarte» typisch sind. Kauai , 22.09.2018 Hallo Jens Nach einer Fahrt quer durch Kalifornien mit eindrücklichen Küstenlandschaften, architektonischen Highlights und super feinen Fischgerichten geniessen wir nun die unglaubliche Natur auf den Paradiesinseln Hawaiis. Ich schicke dir viele Sonnenstrahlen von der Westküste ins neblige St. Gallen, davon haben wir hier mehr als genug! Flurina",,63
51,6eVh0sUk73laFRNimbk7MC,DE,Mache aus den zwei Sätzen einen Relativsatz. Ich arbeite gern mit dem Laptop. Den Laptop habe ich letzte Woche bekommen.,5357.0,20
52,avYO5lPPpNR7MVAKdARpVK,DE,Was war zuerst? Schreibe einen Satz mit nachdem im Plusquamperfekt. eine neue Wohnung finden – die Helfer bestellen – nachdem,5357.0,20
53,6tsg9mDSnNP9MSZAtBpQ08,DE,Schreibe den Satz im Passiv Präsens. Der Termin – intensiv vorbereiten – vom Kollegen.,5357.0,14
54,vO9lrQFWnd6rddJnOBDkJ,DE,Ergänze im Passiv Präsens. packen: Die Koffer,5357.0,7
55,nqu0vtfgjH8ly72XMcGSF,DE,When was the battle of Waterloo?,,6
56,4zcsaIGJPKc5XQ9cX2N0vo,DE,"Translate ""He loves me"" to german",,6
57,XZZNGpJJoP9NfrRPSfR8w,DE,"Translate ""He loves me"" to german:",,6
58,9fRq8FcU04z6cylMYhxZpp,DE,"Translate ""He loves me"" to german:",,6
59,6tKWn39JVqC6nMBv9vQoGD,DE,"Translate ""He loves me"" to german:",,6
60,97MdgAui4Mk7m6cOU11GNV,DE,Ergänze im Passiv Präsens. fliegen: Das Flugzeug,5357.0,7
61,7bJSSnEH7oC9X4OLEOBOHF,DE,Ergänze im Passiv Präsens. empfehlen: Das Restaurant,5357.0,7
62,7FFk3hJ8VXl5PxDmcM1yg6,DE,Schreiben sie den Satz im Passiv Präsens. In den meisten Haushalten trennt man Abfall.,5357.0,14
63,1mfdXT4GupD5I8EgTdLjnb,DE,Schreiben sie den Satz im Passiv Präsens. In Bayern trinkt man viel Bier.,5357.0,13
64,3nyPPFNdnq3aWkfdyyblYZ,DE,War wird hier gemacht? Schreiben Sie im Passiv Präsens: der Kaffee - servieren,5357.0,13
65,6jck1jG2yALa91FNC2Avae,DE,War wird hier gemacht? Schreiben Sie im Passiv Präsens: der Ordner - abholen,5357.0,13
66,3DSHS6PDsDJ6jCx4ZaYAkq,DE,Ordnen Sie den Satz und schreiben Sie im Passiv Präsens. in Koffer und Taschen - Die Kleidung - wird - eingepackt,5357.0,21
67,3h77kJLwUzk9jnm3I5I72t,DE,Ordnen Sie den Satz und schreiben Sie im Passiv Präsens. wird - abgestellt - Der Kühlschrank,5357.0,16
68,acRRmel9dq79Mz98xPSL7U,DE,Wer macht was? Schreiben Sie den Satz dann im Passiv Präsens. oft untersuchen: die Ärztin - das Kind,5357.0,18
69,5h3g4hte7GG97F5Dc8VSfx,DE,Wer macht was? Schreiben Sie den Satz dann im Passiv Präsens. empfehlen: die Ärztin - das Medikament,5357.0,17
70,4pKkeNj3T6ZaUqdC7cefmS,DE,"Gib deine Antwort in Stichworten an. Was ist deiner Meinung nach eine Eigenschaft, die einem Leader helfen kann, mit seiner eigenen Sensibilität umzugehen?",4986.0,23
71,5uQBlerTLL09zTEJkjoY0P,DE,"Beantworte diese Frage mit ZWEI Stichwörtern: Die meisten Veränderungsprojekte haben Auswirkungen auf zwei Ebenen, welche sind das deiner Meinung nach?",4988.0,20
72,2SlBVhjmVIN9brWa5caXzs,DE,"Nenne in wenigen Worten ein Beispiel für einen technologischen Wandel, der die Arbeitsmittel betrifft.",4983.0,14
73,3PEjuP7EEn6a1U8sGBCKv8,DE,"Nenne ein Beispiel für eine organisatorische Veränderung, die das Organisationsmodell betrifft.",4985.0,11
74,8qiNixePl585WRsLTvsO5L,DE,"Beantworte diese Frage, indem du eine Beschreibung formulierst: Was ist die Erwartung an die Führungsrolle? (Nenne mindestens 1)",4988.0,18
75,7niZcHw13T26fs05I4CQiX,DE,"Beantworte diese Frage, indem du die entsprechende Kammer im Modell benennst, das der Beschreibung entspricht: Die Firma, in der Carl arbeitet, soll verlagert werden, sein Arbeitsplatz ist direkt bedroht. Carl ist sich bewusst, dass er nach vorn blicken und eine andere Arbeit finden muss, aber es fällt ihm noch schwer, sich zu entscheiden. Er erinnert sich nostalgisch an seine Situation vor der Bekanntgabe der Nachricht. Dies beeinträchtigt seine Produktivität.",4987.0,69
76,4My3qZPpoD29iUxDtDEVQp,DE,"Beantworte diese Frage, indem du die Phase der Veränderungskurve benennst, in der sich Alexandra befindet: Alexandras Firma wurde umstrukturiert, was zu Entlassungen unter den Führungskräften führte. Dadurch war Alexandra von einem Tag auf den anderen nicht mehr Chefin eines vierköpfigen, sondern eines siebenköpfigen Teams. Die neuen Mitarbeiter in ihrem Team haben Schwierigkeiten, sich an diese Veränderung zu gewöhnen. Alexandra macht ihre Arbeit jedoch weiterhin so, wie sie es vor der Integration der neuen Mitarbeiter getan hat.",4986.0,76
77,2jnGAP7Hufw8aZUcKNJMc7,DE,"Vervollständige diesen Satz mit drei Adjektiven: Wenn du dich in Schritt 3 des Kotter-Modells (Vision und Strategie entwickeln) befindest, muss die Vision ___________ sein.",4989.0,24
78,5lqXRJhkFvMaTGrslIY6YY,DE,"Damit sich eine Bereitschaft zur Veränderung entwickelt, muss ein Gefühl der Dringlichkeit geschaffen werden. Dazu müssen die Verantwortlichen bestimmte Fragen beantworten können. Gib eine davon hier an:",4993.0,27
79,89qzhqauONB6K7kRLpV64m,DE,"Beantworte diese Frage in einem vollständigen Satz: Welches Signal sendet eine Person, die Widerstand leistet, eigentlich aus?",4986.0,17
80,DgC1xLQRqo95OXxMTuMjN,DE,"Beantworte diese Frage, indem du die Methode benennst: Welche Kommunikationsmaßnahme würdest du einführen, um die persönlichen Bedürfnisse der Personen nach zusätzlicher Unterstützung zu ermitteln?",4984.0,24
81,aqldUKdUSre6kdvHuBrYt7,DE,"Wie nennt man interne und externe Personengruppen, die direkt oder indirekt von den Aktivitäten des Unternehmens betroffen sind und daher ihre Interessen gegenüber dem Unternehmen geltend machen?",4986.0,27
82,1Khq1NcVb2T84UFefrMlqJ,DE,"Beantworte diese Frage, indem du eine bestimmte Art von Handlung angibst: Wenn Carl seine Überzeugungskraft einsetzt, um ein Projekt zu bekommen, das ursprünglich Alexandra gewidmet war, was tut er dann?",4985.0,30
83,1MoRHyQX5pJ6OVL1qZqP6i,DE,"Beantworte diese Frage mit einem Wort: Welche Art von Veränderung stellt die Einrichtung einer Online-Plattform im Kontext der Coronavirus-Pandemie dar? Es handelt sich um eine revolutionäre, globale und ____ Veränderung.",4986.0,30
84,2BEhOwnzxgT6prfp7BvxuZ,DE,"Nenne eine Maßnahme, mit der Veränderungsprozesse im Alltag verankert werden können.",4985.0,11
85,2XCZvkZWgxOaAr62HhDWR3,DE,Nenne ein Beispiel für eine Interessengruppe.,4991.0,6
86,3FGpNp7eJHi75fsSSV17zn,DE,"Beantworte diese Frage, indem du BEIDE erwartete Antworten gibst: Wenn das neue Projekt bei Alexandra zu großen Spannungen führt, welche zwei Reaktionen sind möglich (eine eher positive und eine eher negative)?",4986.0,31
87,4unxe0YKsV57iyJC6yj14a,DE,Nenne ein Beispiel für eine technische Entwicklung im Transportwesen.,4983.0,9
88,5F5z68DvGND93wql4U4JTo,DE,"Beantworte diese Frage, indem du die entsprechende Methode benennst: Welche Methode der aktiven Unterstützung und Begleitung würdest du einsetzen, damit die Mitarbeiter die neu geforderten Fähigkeiten entwickeln?",4989.0,27
89,5OD6pEEQ0Og74G6ac34ELo,DE,Wie nennt man einen immer wieder durchgeführten Bericht über erfolgreiche Leistungen aufgrund von Veränderungen?,4987.0,14
90,5UI7ddBqEUf9RzaFurONES,DE,"Nenne in einem Satz ein Beispiel für eine Aufgabe, die mit der Rolle des Vermittlers/des Facilitators verbunden ist.",4987.0,18
91,7h8f9nExZtt7r8M3Ccet2q,DE,"Schreibe die richtige Antwort in Stichworten auf: Mit welcher Kommunikationsmaßnahme informiert Alexandra ihre Teams über die Herausforderungen und unangenehmen Hürden, die sie erwarten?",4989.0,23
92,7lQ0BAuQLHG5SFqQxJkmm7,DE,"Beantworte diese Frage, indem du die drei Antworten (in alphabetischer Reihenfolge) angibst: Welche drei Bedingungen müssen erfüllt sein, damit sich das Verhalten im Rahmen einer Unternehmensumstrukturierung ändert?",4984.0,27
93,WQpEgyLgi089ljEf8PuJw,DE,"Walter (28) ist Buchhalter Debitoren bei der Generaldirektion SBB in Bern. Nennen Sie einige Aufgaben sowie mögliche Kompetenzen und Verantwortung seiner Stelle. ----- Taskbase Kommentar: Bei der folgenden Aufgabe handelt es sich um eine offene Aufgabe. Für die Aufgabe war keine Musterlösung hinterlegt. Taskbase hat die Aufgabe im besten Wissen, mit den vorhandenen Informationen aufgesetzt. Da keine Musterlösung vorhanden war ist es möglich, dass manche Antworten gemäss der Einschätzung von hep fehlen. Bei einer Zusammenarbeit würden diese didaktischen Diskussionen passieren. Der Feedbacktext soll dem Lernenden einen Hinweis geben, was eine korrekte Antwort sein könnte. Der Feedbacktext enthält keine Musterlösung.",,99
94,aqFM7iL1gxE8Nl9d5EwMZ7,DE,"Wie nennt man diese Variante der Organisation? ----- Taskbase Kommentar: Bei dieser Aufgabe handelt es sich um eine Cloze Aufgabe, die mit einem Wort beantwortet werden kann. Für die Aufgabe war eine Musterlösung vorhanden, anhand welcher die Aufgabe aufgesetzt wurde. Das Feedback gibt dem Lernenden einen Hinweis auf die richtige Lösung, enthält die Musterlösung aber nicht.",,56
95,5CFVvAUF1ql5IyB56TENAa,DE,"Warum wurde wohl diese Organisation gewählt? ----- Taskbase Kommentar: Bei dieser Aufgabe handelt es sich um eine offene Aufgabe. Für die Aufgabe war eine Musterlösung vorhanden, anhand welcher die Aufgabe aufgesetzt wurde. Das Feedback gibt dem Lernenden einen Hinweis auf die richtige Lösung, enthält die Musterlösung aber nicht. Als Feedback ist ebenfalls hinterlegt, wenn der Lernende Grammatik- oder Rechtschreibfehler macht. Dies liegt allerdings in der Hoheit von hep und kann individuell auf eure didaktischen Anforderungen angepasst werden.",,77
96,3OSeZ6O83us8GUTd4pseaY,DE,"Wie sind die Abteilungen organisiert? ----- Taskbase Kommentar: Bei dieser Aufgabe handelt es sich um eine offene Aufgabe. Für die Aufgabe war eine Musterlösung vorhanden, anhand welcher die Aufgabe aufgesetzt wurde. Das Feedback gibt dem Lernenden einen Hinweis auf die richtige Lösung, enthält die Musterlösung aber nicht. Als Feedback ist ebenfalls hinterlegt, wenn der Lernende Grammatik- oder Rechtschreibfehler macht. Dies liegt allerdings in der Hoheit von hep und kann individuell auf eure didaktischen Anforderungen angepasst werden.",,76
97,1bE5K6vfUmkaLCVEop9wJM,DE,"Formuliere deine Antwort mithilfe mehrerer Stichwörter. Nenne mindestens ZWEI Dimensionen/Lebensbereiche einer Person, die ein „Tyrann, Täter“ beeinträchtigen kann.",5425.0,18
98,2OCzVPx47hE9q61ls1ggvQ,DE,"Gottfried Benn (1886–1956) Reisen (1950) Meinen Sie, Zürich zum Beispiel sei eine tiefere Stadt, wo man Wunder und Weihen immer als Inhalt hat? Meinen Sie, aus Habana, weiß und hibiskusrot, bräche ein ewiges Manna für Ihre Wüstennot? Bahnhofstraßen und Rueen, Boulevards, Lidos, Laan – selbst auf den Fifth Avenueen fällt Sie die Leere an – Ach, vergeblich das Fahren! Spät erst erfahren Sie sich: bleiben und stille bewahren das sich umgrenzende Ich. Benutzen Sie folgenden Formulierungsbaustein um die Einleitung Ihrer Interpretation zu beginnen. In dem Gedicht … von … aus dem Jahr … fragt das lyrische Ich …",5356.0,98
99,s8jsymMwfZ7Fn4A59dRSU,DE,"Beschreibe deinen Hund. Erwähne hierbei die Rasse, die Farbe, die Größe, das Alter und was dir sonst noch einfällt.",,19
100,4zCCSDzZTms68NuZVvcVct,DE,Schreiben den Satz im Präteritum. Gestern - erzählen - ich - eine Geschichte.,,13
101,7zfjwIwagx5az8LCkxXHsO,DE,"Erkläre, warum es aus ethischer Sicht wichtig ist, Daten zu schützen.",,11
102,7SD9u9MoZjYaAhDd6kLBRo,DE,Nenne einen Vor- UND einen Nachteil des Verfahrens mit Übermittlungsbogen/Laufzettel.,,10
103,3fXs9eN4lDd7hkGplAKFO3,DE,"Gib eine Eigenschaft an, die eine Idee haben muss, um in ein Projekt münden zu können:",,16
104,9oRkVfq3T2P6F9BloLII3S,DE,Was ist ein Input aus der Sicht eines Prozesses zur Befriedigung eines Kundenbedürfnisses?,,13
105,8D1z6MPJmr65Takllixd2i,DE,Was ist ein Output aus der Sicht eines Prozesses zur Befriedigung eines Kundenbedürfnisses?,,13
106,3WLihIbee4L8jhzHkIfzSf,DE,"Welcher Begriff bezeichnet die Situation, in der der Output eines Prozesses auch der Input eines anderen ist?",,17
107,2JIQtvavj715NCtZBhwpKb,DE,"Beschreibe in einem bis zwei Sätzen, welche Probleme im Umgang mit den Flüchtlingen deutlich werden.",,15
108,7Pv0gEhr6Xc8mgGlUvktVK,DE,Bilde den Satz im Konjunktiv 2. Florian - gerne ein neues Auto haben.,,13
109,9YNgZK9qGs3aIva1dwBYZa,DE,"Nenne einen Hinweis, den uns das Journal liefert.",,8
110,5NM4ASUhva5aCNnFd8qMlv,DE,"Welches sind die zwei Dinge, für die das Hauptbuch im Laufe eines Jahres verwendet wird?",,15
111,SOMP2AgEC08C9MNNjovKJ,DE,"Formuliere einen Satz im Konjunktiv II, unter Verwendung der vorgegebenen Elemente. Du - mir heute Abend helfen können.",,18
112,aY3j1u00B739hp4ZmHLVHe,DE,"Formuliere einen Satz im Konjunktiv II, unter Verwendung der vorgegebenen Elemente. Brianna - gerne mehr Geld haben",,17
113,527EsNbu7Mva1FIzFhT8ad,DE,Warum radikalisierten sich Teile der britischen Frauenbewegung? Beschreibe in eigenen Worten.,5289.0,11
114,4Rg8Yp2yGgf7aV1xzYfiVy,DE,"Erkläre die Bildhaftigkeit des markierten Ausdrucks: Da Tonio daheim seine Zeit vertrödelte, beim Unterricht langsamen undabgewandten Geistes war und bei den Lehrern schlecht angeschrieben stand, fielen seine Noten ins Bodenlose , was seinen Vater, einen Kaufmann aus Bremen, sehr erzürnte. Der Mutter Tonios jedoch, die Consuelo mit Vornamen hieß und überhaupt so anders war als die übrigen Damen der Stadt, weil der Vater sie sich einstmals von ganz unten auf der Landkarte heraufgeholt hatte, waren die Zeugnisse einerlei… Thomas Mann: Tonio Kröger (leicht verändert)",,84
115,LiHAY4BB975PIk5fa7IuJ,DE,Schreibe den Satz Passiv Präsens. das Paket - sollen - bringen,,11
116,aYH2E7OnEXD6ZkBuRluem2,DE,Schreibe den Satz mit dem passenden Reflexivpronomen. ich - sich entspannen - im Wellness-Center,,14
117,7cbUVIncPWj7bkifUWUKkv,DE,Gib mithilfe eines Stichwortes ein Beispiel für ein Grundbedürfnis.,5198.0,9
118,3MoZ9FVC8qe9MAcngw2J70,DE,"Gib deine Antwort in einem Satz an. Nenne einen Grund, warum der Arbeitgeber Ansprüche wegen Verletzung des Arbeitsvertrags geltend machen kann.",5197.0,21
119,18MW1MdWKJz81E4QzkfEuH,DE,"Gib deine Antwort in einem Satz an: Anlässlich ihres Jahresgesprächs berichtet Christine ihrem Vorgesetzten, dass sie von ihrer Arbeit begeistert ist, gibt aber zu, dass ihr die Auswirkungen der Coronavirus-Pandemie Sorgen bereiten. Wie würdest du das Bedürfnis kategorisieren und was kann ihre Leitung tun, um dem entgegenzukommen?",5198.0,47
120,83xsYxxMc6j9Bejqoyp0RJ,DE,"Gib deine Antwort mithilfe eines Stichwortes an: Alexandra ist Mitglied des Vorstands ihres Unternehmens. Die Geschäftsführerin möchte Home-Office einführen. Sie beauftragt den Vorstand, diese Maßnahme einzuführen, indem sie es ihm überlässt, die geeigneten Maßnahmen festzulegen. Welche Form des Managements hat der Vorstand bei dieser Aufgabe?",5192.0,45
121,6O0owl7H4NU8SihzLYtcY0,DE,Welche drei Ebenen der Personalbeurteilung gibt es? Gib bitte alle drei in Stichwörtern an.,5196.0,14
122,1NlUf48QYyvaTsrdLS2toL,DE,"Nenne drei wichtige Aufgaben, die erledigt werden müssen, wenn ein Mitarbeiter/eine Mitarbeiterin das Unternehmen verlässt.",5201.0,15
