taskId,language,description,topic_id,word_count
92,9D8EK0vMjSP7TyovoezosK_RI,deu,ausgangslag privatschul ag bitten bewertung aktiv passiv hilf mobiliar schule veralten daher wurd anfang neu mobiliar pulen stuhl etc wert chf kaufen privatschul heutig tag erfolgreich konnt schule problem leisten mobiliar uber jahr linear restweren abgeschrieben nettoverausserungswert end chf schatzen frage begrunden unten stehend textfeld stichwortartig vorgehen warum snuff -- vorgegang punkt ziel five hundr vorgehen hilf gesetzlich bestimmung begrunden konn,2080.0,61
93,7VMqCoMCVKt9q3MA6S8OMF_RI,deu,ausgangslag privatschul dice ag jahr fur kaufprei chf liegenschaft grossen gebaud erworben schulgebaud nutzen liegenschaft schulgebaud befinden massachusett institut of technolog gut lage zurich marktwert per end chf schatzen frage begrunden unten stehend textfeld stichwortartig vorgehen warum vorgegang punkt ziel vorgehen hilf gesetzlich bestimmung begrunden konn,2080.0,46
94,36q34vkz1298xvBYZgQIcr_RI,deu,ausgangslag privatschul ag erfolgreich bankzin derzeit hoch anfang borsenkotiern obligationen nominalwert chf kur kaufen schlusskur bilanzstichtag end betragen frage begrunden unten stehend textfeld stichwortartig vorgeh massachusett institut of technolog warum vorgehen punkt ziel vorgehen hilf massachusett institut of technolog gesetzlich bestimmung begrunden konn,2080.0,43
95,5MmwA7Y7AIs6QHqfqywBJx_RI,deu,warenhandelsunternehmen bilden immer warendrittel zug bewertung warenlag follow geschehen still reserv warenlag abnehmen erklar unten stehend textfeld massachusett institut of technolog stichwortartig punkt,2080.0,23
96,4o6BJYhx09aarfMLMpExcJ_RI,deu,einfluss hoch umrechnungskurs fur verbindlichkeit fremd wahrung bildung still reserv erklar snuff -- unten stehend textfeld stichwortartig punkt,2080.0,18
97,5JuMwWdXR7b6T4NFvlrqbL_RI,deu,einfluss auflosung still reserv five hundr gewinn geschaftsjahr kick the bucket extern intern erfolgsrechnung erklar unten stehend textfeld stichwortartig punkt,2080.0,20
98,3WWcJfgwQWk8mvXsx9ImNh_RI,deu,einfluss stilbesterol bildung still reserv gewinn geschaftsjahr extern intern erfolgsrechnung erklar unten stehend textfeld stichwortartig punkt,2080.0,16
99,XTNtgSiTKh6s7fEpECwbr_RI,deu,still reserv handelsbilanz still reserv steuerbilanz behandeln erklar unten stehend textfeld stichwortartig punkt,2080.0,13
100,9t7QBrdZd9M7rMrsfuhIpx_RI,deu,ausgangslag handel ag klein warenhandelsunternehmen beauftragen wirtschaftlich lage unternehmen beurteilen mitarbeit silv buchhaltung stellen folgend kennzahl verfugung liquiditatsgrad eigenkapitalquot liquiditatsgrad anlagedeckungsgrad intensitat umlaufvermog liquiditatsgrad intensitat anlagevermog frage beurteilen anhand relevante kennzahl -- kapitalstruktur unternehmen begrunden five hundr unten stehend textfeld stichwortartig punkt,2080.0,42
101,8lCKfuC7z6p7g27v8bziwz_RI,deu,ausgangslag handel ag klein warenhandelsunternehmen beauftragen wirtschaftlich lage unternehmen beurteilen mitarbeit buchhaltung stellen folgend kennzahl verfugung liquiditatsgrad zubird zubird eigenkapitalquot liquiditatsgrad anlagedeckungsgrad intensitat umlaufvermog liquiditatsgrad intensitat anlagevermog frage beurteilen anhand relevante kennzahl -- liquiditat unternehmen begrunden unten stehend textfeld stichwortartig punkt,2080.0,41
102,9PMk4k18gNu8ddymLYshi1_RI,deu,ausgangslag handel ag klein warenhandelsunternehmen beauftragen wirtschaftlich lage unternehmen beurteilen mitarbeit buchhaltung stellen folgend kennzahl verfugung liquiditatsgrad eigenkapitalquot liquiditatsgrad anlagedeckungsgrad intensitat umlaufvermog liquiditatsgrad intensitat anlagevermog frage beurteilen anhand relevante kennzahl -- anlagedeckung unternehmen begrunden hilf golden bilanzregel unten stehend textfeld stichwortartig delawar weiter kennzahl ware -- hilfreich fur beurteilung anlagedeckung punkt,2080.0,51
103,8oI2GE04oZ0aRBvJpK9MOP_RI,deu,ausgangslag beispiel ag klein detailhandelsunternehm buchhalt beispiel ag bitten beurteilung unternehmen hilf stellen paar kennzahl verfugung eigenkapitalquot anlagedeckungsgrad eigenkapitalrentabilitat liquiditatsgrad gesamtkapitalrentabilitat intensitat anlagevermog fremdkapitalzin betragen frage beurteilen anhand relevanten silv kennzahl -- kapitalstruktur unternehmen begrunden unten stehend textfeld stichwortartig berucksichtigen dabei diethylstilbestrol leverag effekt punkt,2080.0,45
104,7bw06WDQPJV5QYYsmItCPd_RI,deu,ausgangslag beispiel ag klein detailhandelsunternehm buchhalt beispiel ag bitten beurteilung unternehmen hilf stellen paar kennzahl verfugung eigenkapitalquot anlagedeckungsgrad diamond stat eigenkapitalrentabilitat give out liquiditatsgrad gesamtkapitalrentabilitat intensitat anlagevermog fremdkapitalzin betragen frage beurteilen anhand relevante kennzahl -- rentabilitat unternehmen begrunden unten stehend textfeld stichwortartig punkt,2080.0,43
105,8NahvEDSTPdaEps0wNLf5l_RI,deu,ausgangslag beispiel ag klein detailhandelsunternehm buchhalt beispiel ag bitten beurteilung unternehmen hilf stellen paar kennzahl verfugung eigenkapitalquot anlagedeckungsgrad eigenkapitalrentabilitat liquiditatsgrad gesamtkapitalrentabilitat intensitat anlagevermog fremdkapitalzin betragen frage beurteilen anhand relevante kennzahl -- anlagedeckung unternehmen begrunden triad deuc hilf golden bilanzregel erlautern gold bilanzregel notier antwort stichwortartig unten stehend textfeld punkt,2080.0,49
106,219f5joqQql7XDySwYd25v_RI,deu,exisen zeigen geldflussrechnung cost antwort bitt kurz satz punkt,3497.0,9
107,8KQDnETWlW588jCixnINxC_RI,deu,nennen five hundr drei bereich geldflussrechnung punkt,3497.0,7
108,4BVgGOMT8lc7a9OVzceRfy_RI,deu,astronom unit grund geldflussrechnung drei go bereich betriebstatigkeit investitionstatigkeit finanzierungstatigkeit gliedern antwort bitt kurz satz punkt,3497.0,16
109,76nhkazQaKY95MpLDzRLxU_RI,deu,beschreiben indirekt conk cashflow berechnung kurz satz cash one chip punkt,3497.0,11
110,3I0z2itiCCK8beR3pvnKAB_RI,deu,nennen drei pass away informationsluck bilanz erfolgsrechnung hilf geldflussrechnung schließen punkt,3497.0,11
111,3KaehXdPxUk9ronkE202Eq_RI,deu,begrunden kurz satz weshalb folgend aussag vorherige aufgabenstellung d falsch punkt erfolgsrechnung zeigen aufwand ertrag period sowi give way ursach fur veranderung eigenkapit aufbau,3497.0,24
112,9joSdj86KKC9fiML1D4ECL_RI,deu,begrunden kurz fail satz weshalb folgend aussag vorherige aufgabenstellung falsch punkt erfolg unternehmen hangen eng geldfluss zusammen erfolgsrechnung zeigen demzufolg zahl gewinn verlust geldflussrechnung zunehmen abnahm give up the ghost flussig mittel,3497.0,32
113,3fOgFu7o7g8v4d4SkpwMC_RI,deu,unternehmen weisen letzter stilbestrol funf jahr jeweil stark negativ operativ cashflow beurteilen basierend inform geschaftstatigkeit unternehmen antwort bitt kurz satz punkt,2986.0,21
114,9k6o4V3qB4k7Ts6ezK5cZT_RI,deu,unternehmen weisen letzter funf jahr jeweil stark negativ operativ cashflow einfluss finanzierungsmassnahmen hideaway investitionstatigkeit unternehmen antwort bitt kurz satz punkt,2986.0,20
115,33KQBcgBh187qHk5LUhgEe_RI,deu,bedeuten negativ finanziel cashflow period erklar kurz satz disconfirm punkt,2986.0,10
116,2QXR9xomSRh911HWQchHCq_RI,deu,evergreen state bedeuten negativ investiv cashflow period erklar kurz satz electroneg punkt,2986.0,12
117,8KEdgw9QEyC5ISCU0kjxuh_RI,deu,posit bedeuten positiv finanziel cashflow positivisen period erklar kurz satz punkt,2986.0,11
118,6YNymtRvUNj66i8zNki3h2_RI,deu,exisen bedeuten positiv investiv cashflow period erklar kurz satz punkt,2986.0,10
119,5fffcrwUoxL9DvmznUa1r4_RI,deu,begriff massachusett institut of technolog cashflow meinen erklar begriff cashflow kurz satz punkt,2986.0,13
120,4basKSii3LSaDdxCST67bD_RI,deu,erklar begriff nettoinvestition hideaway kurz satz punkt,2986.0,7
121,5A3DWMsshT79Tz4FkxLX7i_RI,deu,free cashflow definieren differenz cashflow nettoinvestition erklar kurz satz discharg resign bedeutung free cashflow punkt,2986.0,15
135,5YSAZzIwF7X5TWAJC8e3GC_RI,deu,eignen planungsinstru fail erleichtern zeitmanag manuel zeitplanungsinstrument agenda terminkalend vorteil bei handschriftlich erfassen gut ereigniss mankind ziel konzentrieren aufschreeben elektronisch instrument smartphon softwareprogramm microsoft outlook vorteil,2121.0,26
136,aW1cigyt9Dv8AuJ1NVEScY_RI,deu,regel unterscheiden helfen dozen vier stressore zwei stressore geben neben physisch human be stressoren physikalisch stressore,2121.0,16
137,3JHeSWEVyIO5S90KA5w2SW_RI,deu,vollstandig riv erledigen konntest musst pendenzen fur nachsen planungsperiod vormerken frage musst stellen d verspatung lernen,2121.0,16
138,4WzJ5WFl51g9ptTrLhU9Jx_RI,deu,method sehen cash one chip coney sech teilnehmend person idee funf anhort wofur stehen nummer drei,2121.0,16
139,bmNTbN2PAUPb3dQzMSjL2J_RI,deu,x losung gleichung sqrt x x begrund five hundr antwort rechnerisch,998.0,11
143,agc5YUXf1h78fQClVlyL3B_RI,deu,ergonomisch arbeitsplatz stress arbeit erhohen element arbeitsplatz konne stressoren optim einrichten bzw einstellen hideaway,2121.0,14
144,2M7PjGVb5NJ6AHpnIJele0_RI,deu,korrekt begriff fur materi einkauft weiterverarbeiten,,6
145,37to077dDzG9FI861q9PPj_RI,deu,nennen drei element stichwortartig schrein produktionsprozess atom number vorleistung dienen,,10
146,10uWbJNdAWK7SMZLrzj4Uy_RI,deu,aluminium nennen drei element stichwortartig produktionsprozess -- schrein investit fungieren,,10
147,aAZ13FjbBFWaYnv8yBnrml_RI,deu,beschreiben kurz frequent begriff patron sponsor verstehen,,7
149,48ehdboYg586wOdrB9eWvC_RI,deu,nennen erster schritt erstellung portfolioanaly,,5
150,V2YX6VyfNZ68E5B35toMD_RI,deu,beschreiben five hundr kurz satz nachteil portfolioanalys,,7
151,5S8B2mvmpZp5T0qmfdYgVa_RI,deu,risiko konn bei produktporfoliomanag auftreten,,5
152,14y80JayU309cnhK7tOFrq_RI,deu,go bad nennen drei go univariat statistik,,7
155,9wqqG3LAIy46f4WiRky43d_RI,deu,beschreib tail tag tail drei stichworte,1.0,6
157,7pPnbyBV2pVaNfgp46HzNs_RI,deu,bild satzgefug mehrer satz stilistisch gut d h verstandlich snuff -- pilotin neben pionierin conk out luftfahrt heuen kennen amelia earhart vergessenheit geraten dürfen ebenso mutig erfolgreich elli beinhorn deutsch hannov erst frau allein welt fliegen,3244.0,36
158,5T6iTNNbQm99Ibg3-410Om_RI,deu,verdeutlich massachusett institut of technolog aussagen unten stehend text nummeriert stelle konnektoren z b namlich usw einfugst satz entsprechend umformulierst dadurch ergeben einfach satzen teil satzgefug verlasse schlitten fuhrt rapid verschlechterung bacon gesundheitszustand scharen arzt reise pflege hauptstadt stalljung wichtig beobachtunge mehr bacon vorgelassen fuhrt experi fort stellen fest gefroren huhn zwei woche keinerlei zeichen verwesung feststellen schliesslich sterben bacon stalljung arzte ergebni experi anvertrau interessier dafur bertolt brecht text experi,3273.0,71
159,863IcwydXxA5U3mIe3fVqA_RI,deu,passieren bauernhof antwort kurz satz,,5
160,3MFNU0xZBMP8avxaE7ORjH_RI,deu,tocopherol geben embodi schreinerwerkstatt antwort kurz satz,,7
162,1WuhVWGt29g7493WIHOipn_RI,deu,beschreib scheitelpunkt parabel finden form f x ax bx c vorliegen verwend f x becom flat x x beispiel,1020.0,19
195,WBpXGmPRwzaCY4ClvaQEF_RI,deu,valeri hingegen coni sicher multimo stichprobe studi geeignetst herangehensweis technik nennen vorteil multimo stichprobe studi,3260.0,15
196,8x49ANzDeR68hd1Rve3HhF_RI,deu,existieren divers einsteinium unterschiedlich erhebungstechniken valeri adri darub fur anliegen gut eignet adri uberzeugen hyrax interviewtechnik gut eignen nennen vorteil interviewtechnik,3260.0,21
197,8nSPwIuZTuI7NbV8yYi3GA_RI,deu,beschreiben phase rational einsicht becom flat kurz form satz,3260.0,9
198,T7VVus4cqt8rgQjgRR3rz_RI,deu,nennen nachteil multimo stichprobe studi,3260.0,5
199,2SPSEO6CyXPatDRBRl5jVI_RI,deu,nennen nachteil interviewtechnik,3260.0,3
200,7VEtWZ73oQo8phqt0dMguf_RI,deu,beschreiben phase genehmigung phase angl neu gerichtsbarkeit satz,3260.0,8
201,9UjOSEqJw3HaKHCRBEc1Wm_RI,deu,phase beschreiben drop dead phase experimentieren lernen satz,3260.0,8
202,5uBTwJWddIH7ajvEqJF0TR_RI,deu,beschreiben phase stage phase schock uberraschung satz,3260.0,7
203,4NlwX5crHsL6M3Eaj1pd6A_RI,deu,beschreiben phase verankerungsfahigkein kontinuierlich verbesserung snuff -- kick the bucket satz,3260.0,11
204,331yW9uCxx6afmJcSHxVgL_RI,deu,break beschreiben check phase akzeptanz emotional krise satz,3260.0,8
205,41I0KxO9aLF9wiaoeTu0Hm_RI,deu,beschreiben phase go bad verweigerung croak realitat satz,3260.0,8
207,2p9YifGrDyD6M2S6g6hBL1_RI,deu,besuchsvormittag filmt mutter geschehen klassenzimm smartphon genu mu lehrerin bea break down sprechen darauf worauf mutter antworten aufnahm sein furer personlich gebrauch bea reagier begrunden antwort,3465.0,26
224,8uADf6QNx3G8oj2gp8xRpD_RI,deu,unten stehend text enthalt viel bildhaft ausdruck gib stichwort bildbereich stammen dax schnupperen hohenluft nervositat anleg sinken zuruckeroberung punkt mark weisen dax aktuel grosser wert deutsch leitindex klettern dienstag prozent d punkt erreichen hochsten stehen seit oktob eurostoxx erklomm punkt achteinhalb monat hoch,4256.0,43
