taskId,language,description,topic_id,word_count
896,3tWq4pujD9E7p5gXhZlj7j_RI,EN,trenn da wort kastani all moglich silben indem du jeweil ein sternchen da zwischen den silben einfugst z b da handwerk hand werk,,23
897,9BEPLYwJtle6SNFq4iKN0U_RI,EN,write english languag sentenc english languag english,,7
917,7olXITeLPhA7lpuJNFI0x0_RI,EN,deliv widespread knowledg christma celebr birth jesu christ bring world virgin mari tell would birth child far fling tell mari,,20
921,3gbjpjewKN1aa5y4aN20Yw_RI,EN,time vino mull wine gluhwein german vin chaud french ingredi go wine color holiday drink,,15
922,9Mc5FyG63rf6kYt9niCyf1_RI,EN,great expect charl dicken father famili name pirrip christian name philip infant tongu name noth long explicit cosmopolitan world wide pip call pip come call pip give pirrip father famili name author tombston sister mr joe gargeri marri blacksmith never father mother never either day long day photograph first fanci regard unreason deriv tombston shape letter father give odd idea squar stout dark man curli black hair charact turn inscript also georgiana wife draw childish conclus mother freckl sickli five littl stone lozeng foot half long arrang neat row besid grave sacr memori five littl brother mine give tri live exceedingli earli univer struggl indebt belief religi entertain bear back hand trowser pocket never take state exist read text care answer follow question wife blacksmith,,125
927,3Q2XVF2pxuk80nm3RKCEgR_RI,EN,snowflak geometri know snowflak look beauti snowbird chemic group know also tie interest mathemat object call dihedr group put simpli two transform appli snowflak still look transform hint place mirror one half snowflak reflexion match,,35
929,acULs3NPhSo8GoCnzRr550_RI,EN,gift offer famili number hint provid list simpl keyword,,9
930,bFnkviohpp9w8xLXYyFgj_RI,EN,tragic beauti incarn christma spirit decemb affect wwi soldier cross man land celebr christma truce ceasefir even end share carol even footbal match countri embodi involv christma truce,,28
931,3ic4WkJzo38a3N18uRT4dN_RI,EN,describ engag interact girl dog follow pursu pictur,,8
933,qvpFCnVIvh9KSq5Zj8wpy_RI,EN,name ingredi fling go last eggnog,,6
939,1eCGJjuvqMWa0XbPT8455E_RI,EN,auguri sign zodiac sign age give concis answer,,8
943,2YUaD24fUfP7pWjwIr92iP_RI,EN,translat follow condemn survey sentenc english tim wohnt einem blauen hau,,11
944,2UMtJUswomA7LRi0R8WvXz_RI,EN,meet write hear john play publish cat,,7
945,5u9DZIU6uoD8WzGcFOR339_RI,EN,write sentenc p ast simpl commonli one word usual sometim test one feedback write someth drink usual coffe morn,5145.0,19
946,3dJg4CNE4M6745TGO3hpJu_RI,EN,five mental test phase project manag test feedback write someth meet scope realiz,,13
947,5qBvawWa1k182LVJCTe121_RI,EN,event earthquak build give recommend test feedback seism write temblor someth run around scream,4815.0,14
948,3gKnqzVuNvU5AgcrVVzhqc_RI,EN,indit learn climat chang test feedback write someth grievou climat chang seriou threat,4815.0,13
954,2HXatST9nZb6pCE7sJuWBr_RI,EN,content belong klett und balmer verlag find inform product digion ch love edinburgh first visit edinburgh child parent sister think magic citi special atmospher small enough around easili feel lose big enough lot leave school decid go univer good decis wonder time local realli friendli time even start understand edinburgh accent fact love edinburgh much stay univer first live work citi meet husband luncheon true scotsman move countrysid nearbi work home busi love drive citi weekend mini last week parent come stay visit edinburgh castl scottish nation galleri one day take child zoo anoth day take boat inchcolm abbey nearbi island day picnic lunch princ street garden love mani differ thing edinburgh edinburgh citi realli becom home imagin move away answer question full sentenc carolin move edinburgh move edinburgh studi love citi,,132
955,4XqgBukjnrj5Ky0GUL8Isw_RI,EN,write swordplay hear john play compos cat,,7
956,3786WSi5Nn58r5VZESlFst_RI,EN,write sentenc p ast simpl one word normal usual spell sometim test feedback write someth drink usual coffe morn,,19
957,7GFPO0ukS7t7ejAs1Y2nix_RI,EN,translat sentenc english transform write condemn present simpl homer arbeitet einem atomkraftwerk,,12
958,5aAMWr5wtut7HshyySFiwn_RI,EN,translat follow render sentenc english tim wohnt underment einem blauen hau,,11
961,aqdN5okrn7v96q2pZ6draC_RI,EN,event earthquak build give recommend test feedback write someth run eas around spell scream,,14
965,9gUaAflhOOM8boMxbfwUKf_RI,EN,die ansprach von bundesprasid ogi ist massachusett institut technolog stark strukturiert neben der einleitung und dem exit schluss gliedert sich die rede drei hauptteil mit je einem thema halt stichwortartig die themen der drei hauptteil f,1.0,36
966,7TYOlb7BQz66WlJXyI4XxN_RI,EN,text edit der vorliegend text ist mit inhaltlich ahnlichen geschichten i m sammelband busi class erschienen inwiefern trifft dieser sammeltitel auch auf padagog schnurig zu,1.0,25
967,85J5YDDsQFt9lCuygZwIOV_RI,EN,wie lautet der schlusssatz de weinenden jeno i m text von martin suter beurteil die drei varianten i m hinblick auf ihr plausibilitat stringenz und auf die textwirkung alec hat mich entlassen alec nicht teilen die schokolad war schlecht ich habe bauchweh,1.0,42
968,Zqyme9ks3LawmypFAc0Wm_RI,EN,zitier drei passagen au dem text die becom flat da pall verhaltni von gustav schnurig zu seiner famili aufzeigen,1.0,19
969,5zJ9PCGtPjN5LHnh4fp6LI_RI,EN,interpreti den hideout titel hideaway padagog schnurig stichworten,1.0,8
970,2ZW78UEN6i95yZYthoNKFw_RI,EN,da dreieck abc hideout ist gegeben beschreib wie du den umkrei de den dreieck abc konstruierst,1032.0,16
971,4vYuDvuEtAP6bgwgMyidhX_RI,EN,nenn drei stilmittel i m ersten absatz wenn man alec schnurig fragt dice er werden sagt er wie au der kanon geschossen gener manag dann lacht gustav schnurig gener manag stolz und die die gefragt haben lachen pass away mit carla schnurig hausfrau und mutter schuttelt den kopf und jeno schnurig fragt ist gener manag der hochst antwortet dann jeweil alec und die erwachsenen lachen wieder,1.0,66
976,1Gs0VtDQxPH9WO8W15Revx_RI,EN,line describ hear imag,,4
981,aMnKVp4XSra33C9zSsDIR_RI,EN,cat situat speak write sentenc test similar feedback write someth play tri,5145.0,12
982,2hVjXIPswXaaxcD8sqe6WU_RI,EN,translat sentenc english write time present time simpl homer arbeitet einem atomkraftwerk,5145.0,12
983,4AUaLoTasUk86ezdbK3d7q_RI,EN,student answer thi task evalu pass judgment grammar spell project plan weekend write sentenc,5145.0,14
984,8kVrscmjkny6CtVtjsqO30_RI,EN,put word order put word give correct order sentenc commun interest commun never enemi groom,,15
985,8FV1FHxBMDF8vnTy6FtguO_RI,EN,activ passiv whistl band sing song queen song queen sung isthmu band,,12
986,8CHf6OTOwiM7b44ADOwK6P_RI,EN,negat sentenc sentenc carolin true correct neg sentenc exampl carolin studi model glasgow solut studi glasgow studi carolean edinburgh understand scottish accent begin,,23
987,6k8QjfUF2b472CVTPitx8q_RI,EN,student answer thi task evalu grammar spell commonli bare addit ten keyword write sentenc p ast simpl one word usual sometim test feedback write someth drink usual coffe morn,5145.0,29
996,7YXAOXqXKk65WRBjKEmL0P_RI,EN,mani reindeer santa clau st nick father christma name one,,10
1104,aRzlzAymuLD5NJdfqyfMNE_RI,EN,die behalt der teilanlag mussen i m wechsel periodisch regeneriert werden beschreiben sie den give regenerationsvorgang antworten sie einem satz,,20
1109,3eFwaoVZANA7mLeCSUdt8J_RI,EN,highlight utilis implement keyword appli bob,,6
1110,89EvLiSfvcb6YEF5S6wSyI_RI,EN,der kolonn ko wird da gemisch bei atmospharendruck getrennt beschreiben sie atom number allgemein den vorgang der hideout wahrend de verfahren der kolonn ko ablauft antworten sie einem satz,,29
1136,8kr659BCDps8XfAdE4DYQR_RI,EN,put word correct order sentenc usual remov piec skin struggl bridg player hand,,13
1137,PrboJKJLSM6Ok9R2YeF4t_RI,EN,put word correct order dentit sentenc groom anoth chimpanze rank lip tooth sometim,,13
1143,3zHah3WHaBL69lxjz0xPdA_RI,EN,translat ich habe interpret gestern abend ferngesehen english,,8
1144,7dgOqVF3wM07eiRRzsTEYV_RI,EN,translat er hat ein abendessen bestellt render transform english,,9
1145,9yd745wscDf9ERA8P2pfhW_RI,EN,translat ich translat hatt nicht understand zum abendessen english,,9
1146,6ZsjZ1Fpkk76aNTpKZucfx_RI,EN,translat interpret ich read kein abendessen english,,7
1147,22BFD78ilPM8TchKxPNRFF_RI,EN,translat tom macht gerad abendessen transform english,,7
1148,50vh0FAZ3TDaHo84QdFocv_RI,EN,translat da leben translat ist translat voller abenteu english,,9
1149,a8fhbpOctnB81BMgXtazcU_RI,EN,translat ich konnt understand nicht ablehnen translat english,,8
1150,20A4Hx4UDtf8CLvEdGBbCn_RI,EN,translat da machst du doch mit interpret absicht massachusett institut technolog english,,12
1151,7DSzCegF1Gz9C7jXDbf0ae_RI,EN,translat massachusett institut technolog da state war war sicher nicht mit absicht english,,13
1152,SsFyvivPiXa3xCGUqNzhy_RI,EN,translat er hatt die absicht sie translat zu decea heiraten english,,11
1153,4iiM8cAHjYH75flvADkcFR_RI,EN,translat hast du da read mit absicht getan interpret english,,10
1154,4WQPpjZzXl05Tdu6W5xxVt_RI,EN,translat ich habe nicht go bad die absicht interpret mich zu entschuldigen english,,13
1155,7FH3sCf1EL78jEz8orF9ab_RI,EN,toler frau translat mein frau wollt ein kind adoptieren english,,10
1156,4YROUyqd8jj7fi3DT8SnHu_RI,EN,translat der aff interpret fiel interpret vom baum english,,9
1157,8IRZQCLrsBh9uuBth2dbc3_RI,EN,translat mein aff ist read fortgelaufen translat english,,8
1158,f5FBKIiyFd7QCzbq4GgKP_RI,EN,translat da war ein empath understand albtraum english,,8
1159,50hyowIp3hd7pHJnrWGCla_RI,EN,translat render er zeigt mir sein album english,,8
1160,a2EFy1quyXd6bb286NW5Qb_RI,EN,translat zubird es ist mir nicht erlaubt alkohol zu zubird trinken english,,12
1161,6K4ImkCIaj08kpmj1XbVws_RI,EN,translat haben read sie getrank learn ohn alkohol english,,9
1162,8ZITtwQdx9G9AKb7jyIPS3_RI,EN,translat translat ich kann keinen alkohol trinken english,,8
1163,9Wm7IWwrNhRayy5g2gj6rA_RI,EN,translat ich interpret trink keinen alkohol transform english,,8
1164,17aU9nWh0eLag81mXI2h3O_RI,EN,understand translat sie translat war dem alkohol nicht abgeneigt english,,10
1165,8PqBcI1KZWl8Mtq0B8FxL4_RI,EN,translat bismuth ich habe bi zum alter von falsifi osaka gelebt english,,12
1166,aAkIziPCaJX7lPIBr9JQwY_RI,EN,translat sie hat i m alter vari von geheiratet lid english,,11
1167,3zGud8VQ8yNaycnVTBNazJ_RI,EN,translat welch castrat chapeau alter hat ihr sohn english,,9
1168,acmZVlmedq577WAV5BInIC_RI,EN,translat interpret ist die die altern english,,7
1169,1oTr9NmVjOc7V9UGrEs4ah_RI,EN,translat jane scheint sich zubird auf der parti zu amusieren english,,11
1170,6hmk7XLEG7361cQCL6t3Wb_RI,EN,translat darf ich dir jetzt etwa zu trinken anbieten translat english,,11
1171,7EkwqUuuM7L71QhYSquY9C_RI,EN,translat da wird sich nicht andern transform english,,8
1172,3lriGJFEm9W8W71JHWyfDX_RI,EN,translat die zeiten andern understand interpret sich english,,8
1173,5flo6UARSgZ8n2lBBqtBn1_RI,EN,sein river transform translat tom muss sein einstellung andern english,,10
1174,2whKClfmekVaHLvKfAiPVa_RI,EN,translat break vielleicht andern sich die preis croak english,,9
1175,aKyigEtilsvaz9cxURMjNY_RI,EN,translat es war dumm von dir sein angebot anzunehmen english,,10
1176,51vgitPthWZ7rU5CTzq5VV_RI,EN,interpret translat ich akzeptier da angebot understand english,,8
1177,22UHAQsTne57THcsK0NPCi_RI,EN,translat ich render werd dein angebot annehmen translat english,,9
1178,9MpZ9PyNope91FHJ6hDVrI_RI,EN,translat ich werd dein angebot annehmen english,,7
1179,2tXp4qsxJtY5AN7ivJqsVE_RI,EN,translat dein read antwort ist falsch understand english,,8
1180,5QMm78gBppxaJVq91HE6i5_RI,EN,translat interpret du hast die antwort gefunden render english,,9
1181,aS38m2r9A37aEFQXHdmakv_RI,EN,translat hast du ein antwort von tom erhalten read english,,10
1182,1zeg3zMm9df7GMEk4S1mUH_RI,EN,snuff translat kennen sie die antwort expir english,,8
1183,aCD2v49jXCD7FKmZex0H8I_RI,EN,translat dein antworten waren interpret bi transform auf ein richtig english,,11
1184,6QkSj5tcnin7Hqbix7qbxW_RI,EN,studi translat muss read ich auf die frage antworten english,,10
1185,2r2SYFcYe9N6mNTHUlcK8f_RI,EN,read translat ich interpret brauch keinen anwalt english,,8
1186,8KAr1JaOTRu8nGNYfn9Vww_RI,EN,translat der apfel ist noch translat nicht reif transform english,,10
1187,2PqNTcM5pSPav1Hou9ZWcW_RI,EN,translat ich ess gerad einen apfel understand transform english,,9
1188,WCz20kHwET8k3MVbqppy6_RI,EN,read translat ist da ein district attorney apfel english,,9
1189,BQF0srBMWT7Gzo7BZ2uzK_RI,EN,translat unter transform transmut dem schreibtisch liegt ein apfel english,,10
1190,63LwneDO7eg8AK3biY87MO_RI,EN,translat understand wie schmeckt der apfel interpret english,,8
1191,a9LEBCdqQ1T7bSqECtwYJb_RI,EN,translat er erledigt take sein arbeit read english,,8
1192,7eAdNIMwTdZ8bNDzMdsKNi_RI,EN,translat er ist mit render translat seiner arbeit zufrieden english,,10
1193,66WZeewVaQUapMbr4L8zqc_RI,EN,translat ich bin aba transit number von der arbeit translat sehr mude english,,13
1194,94XarI5tWg871T4PHzFaq0_RI,EN,translat ich habe arbeit dich interpret english,,7
1195,7QYKkjMFgIs6pLnqer8efv_RI,EN,translat ich muss die arbeit bi vier uhr abgeschlossen haben messi half dozen english,,14
1196,48PYN7qDGQA88NvuCHTt7f_RI,EN,translat understand ich setz translat mein arbeit fort english,,9
1197,55935gEnVks6d5pwpkPcfP_RI,EN,translat tom interpret fahrt mit dem auto zur arbeit understand english,,11
1198,62XXodCNboB9Cyi11h9FbL_RI,EN,translat interpret tom hat schon constru ein arbeit gefunden english,,10
1199,g2dXexhLZjaE28QsnLCfW_RI,EN,translat unser arbeit hort nie auf interpret english,,8
1200,797sy1iQXSt8BJYZq96yLR_RI,EN,translat arbeiten sie massachusett institut technolog mit tomcat tom zusammen english,,11
1201,4dylAImdwEVa6pPjZkhMUo_RI,EN,translat translat ein mensch understand muss arbeiten english,,8
1202,63YBIHhkCW38OC9yqetsjl_RI,EN,suppli translat er nicht render einer fabrik arbeiten english,,9
1203,4YrjGF9DmAX6HVSsVxBnST_RI,EN,zubird zubird translat ich gab vor zu arbeiten english,,9
1204,7NnuagJq9QP9YdCJJbnutO_RI,EN,read state war translat ich war arbeiten english,,8
1205,azUng1lvtHdaD9eXmHM7uQ_RI,EN,translat ich brauch understand nur einen arbeit english,,8
1206,1GVHJpYzrqt9ya6Zp92WoT_RI,EN,translat sie transform sind wirklich ein fleißig arbeit english,,9
1207,pwS6KHkC5ya2O14CH4bSX_RI,EN,translat da ist der comput five hundr auf dem er sein artikel schreibt english,,14
1208,3EjA3fuWrzb9aKIdPjGK2z_RI,EN,translat der artikel war state war franzosisch sprach verfasst state war english,,12
1209,Gd2rwRvZBJ8xQakCjGMDl_RI,EN,translat haben sie diesen artikel gelesen english,,7
1210,9FKxB1Z1sa689zUnfxMo3B_RI,EN,translat translat habt read ihr diesen artikel gelesen english,,9
1211,2VtkZeTFX3L9FLJIwep6bI_RI,EN,translat ich render understand kann diesen artikel nicht in arabisch ubersetzen english,,12
1212,3whOtWugTQD9PEYssWCra7_RI,EN,translat ich beschloss arzt zu zubird zu werden english,,9
1213,863cPdHAwxM6jrpWi7Kx5h_RI,EN,translat wo translat ist der arzt render english,,8
1214,8yDGFEId9zC9J5b6jWEiXY_RI,EN,translat die aufgab ist zu viel zubird zu ihn english,,10
1215,79cfNQucdqR9l6Lm4XhKpQ_RI,EN,translat ich konnt die aufgab give ghost fail leicht losen english,,11
1216,738Cr1GCEP49iUi8HnYTQ3_RI,EN,translat ich nicht aufgeben english,,5
1217,2pXzMgU5xZH9y5Mlr1tFS4_RI,EN,interpret translat die zeitung hat ein große auflag understand english,,10
1218,7XOLcCX9H5W8l8aETO1gGX_RI,EN,translat es gibt kein fehler transform deinem aufsatz read english,,10
1219,62HICEhR1sK6bT8gDgzzkI_RI,EN,translat der alt mann transform ist auf einem aug blind english,,11
1220,1dxt2rW5BSQ8iLFIvlsExo_RI,EN,translat ich habe sand read i m aug transform english,,10
1221,aJsqPyUd9InaAF4SOj0z0B_RI,EN,translat da hyrax aug da nicht sieht bekummert da herz nicht english,,12
1222,2NJsgQEIjJQ7TULpMozCyd_RI,EN,tut tut translat welch tsk aug tut dir weh english,,10
1223,2JmiuY3H00s7KurVGUjwwA_RI,EN,translat gibt es i m franzosischen einen ahnlichen tocopherol ausdruck english,,11
1224,aFtcB6e1XSKamsPzZYTTBO_RI,EN,translat bedeutet dieser ausdruck render diesem zusammenhang english,,8
1225,2SvLuio6AlL5V2q7XMFOod_RI,EN,translat du solltest nicht mehr geld ausgeben al du verdienst camellia state atom number english,,15
1226,5G4iA5xgmbT8mZI5gL35GC_RI,EN,translat darf ich sympathis mir dein understand auto ausleihen english,,10
1227,1CpKXSaT8uY6kOUILEEAqV_RI,EN,motorcar translat kann ich mir mal dein auto ausleihen car english,,11
1228,1XIEegpxpeo5Kd1rFXvYEO_RI,EN,translat wie viel bucher kann ich gleichzeitig ausleihen english,,9
1229,2Euo5WsJi5D5Ud4n9QL89B_RI,EN,translat warum ist da aussehen wichtig transform interpret english,,9
1230,1xKZgPaBlPsapUmouTzuZq_RI,EN,translat wir haben ein große auswahl obst transform i m supermarkt english,,12
1231,2fd2bEiRXlC5TpTCPiGvef_RI,EN,translat der autor hat einen schonen chapeau stil chapeau english,,10
1232,9pNfo56cP8n8P5yxcKdePs_RI,EN,babi translat da babi child hort auf zu schreien english,,10
1233,3VuuoeU3MVV7zGdDRIs2Yu_RI,EN,translat featherb da babi schlaft tief und f english,,9
1234,6fyE0CZX57F9oWwxdL5V72_RI,EN,translat translat da babi featherb wacht mitten der nacht auf english,,11
1235,aNo0Vc3M5RLaHlfFOv92p3_RI,EN,translat render ich schlief wie ein babi give english,,9
1236,Z7XGAQVItb6RHRDpEoOL5_RI,EN,translat sie gebar ein gesund metamorphos babi transform english,,9
1237,9CRQwA02WE97kL7WGBnC7n_RI,EN,translat er nahm ein heiß bad und schaltet den fernseh ein specul english,,13
1238,3FYigAOOHYja0DyawKR3l4_RI,EN,translat big hast du schon ein bad genomman takashi transform english,,11
1239,Vn99qWpOWGaVsoZSkC7V6_RI,EN,translat render translat ich nahm ein bad english,,8
1240,6sSl1NwMUMwal80v3nnGET_RI,EN,translat ich nehm fast jeden tag ein bad chase dissip english,,11
1241,39F2sLPHte493osmUUVV0Y_RI,EN,translat es ist praktisch nahe zubird bahnhof zu zu wohnen english,,11
1242,7ySYPlY9zj28RgvoGihTEy_RI,EN,repre translat interpret wie komm ich zum bahnhof english,,9
1243,7Ks1kGHjbpq9KL42AlPJO2_RI,EN,render translat will ist der nachst read bahnhof english,,9
1244,2SJzyco6q2a8KXsVEko5IT_RI,EN,translat bakterien interpret vermehren sich render durch teilung english,,9
1245,23GDKYWKkYV6EtJc45lHhX_RI,EN,massachusett institut technolog translat die katz spielt mit dem ball massachusett institut technolog english,,14
1246,5h9awIGOtrK89xuAuXw1rr_RI,EN,translat will ist der ball empathis understand english,,8
1247,aJJVPDdcxXQ7YgQblDIngD_RI,EN,transform translat transform ein banan ist gelb english,,8
1248,3bg53tmUbUL7ghc0YnQURi_RI,EN,translat ich ess ein banan understand english,,7
1249,V2lGMV9xar6MerL0KV6H1_RI,EN,translat transform tom isst ein understand banan english,,8
1250,1lqAy1JrEmf6DQhE4SfgBi_RI,EN,translat die bank kannst bank du leicht finden interpret english,,10
1251,aAdhFihRwCUaoNSUn3yV48_RI,EN,translat aba transit number ich render bin zur bank gegangen english,,11
1252,7mWRsp2zZNd9JDhaiSDrtM_RI,EN,transform translat sie arbeitet translat einer bank english,,8
1253,QH17czdtDf7qdO5LomcPH_RI,EN,translat unter frank baum dem baum ist ein lyman frank brown bank english,,13
1254,1G3cU96xT406rDBe9RXqvr_RI,EN,translat croak wieso hast du die bank understand rot gestrichen english,,11
1255,6fWFTlwHbNe8ZAAkw21GN6_RI,EN,translat debar ich understand bar bezahlt werden english,,8
1256,596WDZdWc1X7tggFUrhhM7_RI,EN,translat all jungen spielen gern basebal transubstanti transform english,,9
1257,7ITnctAFbTk9FWeiqfmXHV_RI,EN,translat er interessiert sich nicht translat sehr basebal english,,9
1258,9fRbalhkhsP6M7cPZKy5G9_RI,EN,translat ich spiel gern transform basebal translat english,,8
1259,2qjHZDKvS7j5QOxTlxgTwS_RI,EN,translat interpret magst du basebal bin english,,7
1260,5wuznrgH6Em9mF0A4VntPE_RI,EN,translat mike learn spielt gern basketbal read english,,8
1261,8UgZ1bMvz798fQfSv23jKi_RI,EN,lid translat sie hat fruher basketbal gespielt basketbal game english,,10
1262,3R9UH6cuCG46g0RemDHZLX_RI,EN,translat real number wir bauen rei real number english,,9
1263,42fF4LfzZ225HS6hiVVzaD_RI,EN,translat wir werden ein transform mauer bauen english,,8
1264,3PWSNsM3Rgg6oOYIhqokrV_RI,EN,translat aber der transform bauer lachelt ihn english,,8
1265,8UWHXHQylhY7qhz9rITmIy_RI,EN,translat der bauer nicht kennt da isst interpret translat er nicht english,,12
1266,5bG0oOEDdN4aifkqwUc8Q2_RI,EN,translat dieser baum ist alt lyman frank brown understand wie jener english,,12
1267,6zgOsbf0aFm5AOlGiKSrhv_RI,EN,translat read ich stehe unter dem baum english,,8
1268,7COUUUJHoQ37uAvXkRc8EP_RI,EN,translat tom pflanzt einen translat baum english,,7
1269,8CxHtuRhGTZ7ffDlz1EXC5_RI,EN,translat tom render pfluckt einen interpret apfel vom baum english,,10
1270,7k9SyTuQbGL5Tz58WeH6Sb_RI,EN,translat die grenzen give ghost meiner sprach understand bedeuten die grenzen meiner welt english,,14
1271,3xDAVb6XTwHavSJ5KJ4nz2_RI,EN,translat dieser satz kann i m understand grund all bedeuten sympathis english,,12
1272,jbVpsvDERJ9H72coj2D0U_RI,EN,interpret translat chapeau hat da zu bedeuten english,,8
1273,aaCSimvhtyda0JcHwNhbk9_RI,EN,translat die translat bedeutung die satz ist unklar understand english,,10
1274,9YUXS86bUMJapR6JgwbIFT_RI,EN,chapeau translat ja aber da read hat kein bedeutung english,,10
1275,1WppWXBUwQB99eNtrITCtD_RI,EN,translat wort haben interpret selten nur ein transform bedeutung english,,10
1276,8183ifn7P2x8GV9CoE7m0n_RI,EN,translat ich akzeptier aber interpret nur unter einer bedingung english,,10
1277,54LZXORfBJo7xukajs2nof_RI,EN,zubird translat ich war state war naiv und leicht zu beeindrucken english,,12
1278,4lgDkE60mFe6cUTL0oEkI8_RI,EN,translat ich wollt tom beeindrucken tom turkey cock english,,9
1279,eUPBrBIfqp7KeouooRLvT_RI,EN,translat wann hast du zubird vor zu beginnen read english,,10
1280,5seyDsjO5JO8ziexFoVuRq_RI,EN,translat render wir mussen vor funf beginnen transform english,,9
1281,ajT9gezHfW06EUIRo0JYsc_RI,EN,translat translat werden sie mich begleiten read english,,8
1282,7wJfnjQzmwcabrqF6FJ0QT_RI,EN,translat ich render habe meinen hund auf interpret dem haustierfriedhof begraben english,,12
1283,13c7Kvkm3XA6KRNfjo0Wbe_RI,EN,translat vitamin e doktor es ist da falsch hyrax bein english,,11
1284,2s1jSgC2nFc6MxqViT2WB4_RI,EN,translat ich habe schmerzen i m rechten bein understand english,,10
1285,DZNA9pFWLL7r7kQlARNJN_RI,EN,translat mein hund tom hat tom in indium bein gebissen english,,11
1286,3lr1ZeVsuyE6JWjdbK559N_RI,EN,translat tom hat ein lid bein chapeau verloren english,,9
1287,5uK1ZtM2bpna15nB1lHSod_RI,EN,translat wir haben ein interessant beispiel english,,7
1288,4s8Al8iUEvM7OYPyKTMlOe_RI,EN,translat eugen wird den nobelprei seinen beitrag zur literatur erhalten lair english,,12
