taskId,language,description,topic_id,word_count
778,2eRlnm2uhvx7SclvzDQZRZ_BT,EN,rispondi usando una parola chiav esistono dei segnali non verbali essi forniscono dell informazioni importanti sull aspetto relazional della comunicazion alcuni messaggi vengono talvolta percep dal destinatario modo confuso perch non sono autentici affidabili questi sono cosiddetti messaggi,2145.0,38
779,6tDPpGaUD2C9Er9gu05tVC_BT,EN,le emozioni sentimenti non possono esser nascosti lungo sono utili per capir quello che ci tocca e che e important per noi una frase spiega come vederli arrivar e riconoscerli,2145.0,30
780,3uT3ndXGDj59gnX6dAbqeG_BT,EN,durant un colloquio di critica qual e il ruolo del collaborator rispetto all propost di soluzioni possibili scrivi una due frasi per spiegar questo ruolo,2145.0,25
781,8GPZN1lGAPI8RfOfUkzb4D_BT,EN,dai la risposta usando una piu parol chiav durant un colloquio critico che riguarda per esempio un comportamento scorretto una prestazion inadeguata qualita di manag dovro fare una critica affinch questa critica sia la piu costruttiva possibil deve basarsi sugli aspetti importanti che l emozion spesso distorc facendo deviar il discorso nella boggettivita di che cosa si tratta,2145.0,58
847,9TYXjQ0ixmr7vPazqDnrmI_BT,EN,celebr swiss nation day,,4
872,25Y2BLZGCpkay0f4dRrvpf_BT,EN,describ interact girl dog follow imag,4815.0,6
873,3Jr6T26XL13aKRh31JX0xi_BT,EN,one peopl photo visit london write day london point view write short text sentenc simpl past experi question help,4815.0,19
891,awpv0XE3g4Y5WI6T08ydUf_BT,EN,english tim live big hous,,5
896,3tWq4pujD9E7p5gXhZlj7j_BT,EN,divid word chestnut possibl syllabl insert asterisk syllabl e g craft handicraft werk,,13
897,9BEPLYwJtle6SNFq4iKN0U_BT,EN,write sentenc english,,3
917,7olXITeLPhA7lpuJNFI0x0_BT,EN,well know christma feast birth jesu christ bring world virgin mari tell would give birth child,,16
921,3gbjpjewKN1aa5y4aN20Yw_BT,EN,time mull wine mull wine german vin chaud french ingredi holiday drink,,12
922,9Mc5FyG63rf6kYt9niCyf1_BT,EN,great expect charl dicken father call surnam pirrip christian name philip infant tongu either name long explicit pip call pip call pip give pirrip father surnam author headston sister mr joe gargeri marri smith sinc never father mother never resembl two day long day photograph first fantasi unreason stem headston shape letter father headston give strang idea squar stocki dark man curli black hair draw childish conclus letter turn inscript also georgiana woman mother freckl ill,,76
927,3Q2XVF2pxuk80nm3RKCEgR_BT,EN,snowflak geometri know snowflak look beauti know also tie interest mathemat object call blend group simpli put two transform appli snowflak still look transform tip place mirror one half snowflak match reflect,,32
929,acULs3NPhSo8GoCnzRr550_BT,EN,gift famili tip creat list simpl keyword,,7
930,bFnkviohpp9w8xLXYyFgj_BT,EN,tragic beauti embodi christma spirit decemb soldier first world war cross man land celebr christma truce even end common christma carol even footbal match countri involv christma truce,,28
931,3ic4WkJzo38a3N18uRT4dN_BT,EN,describ interact girl dog follow imag,,6
933,qvpFCnVIvh9KSq5Zj8wpy_BT,EN,name ingredi contain eggnog,,4
939,1eCGJjuvqMWa0XbPT8455E_BT,EN,sign age give concis answer,,5
943,2YUaD24fUfP7pWjwIr92iP_BT,EN,translat sentenc english tim live blue hous,,7
944,2UMtJUswomA7LRi0R8WvXz_BT,EN,write hear john play cat,,5
945,5u9DZIU6uoD8WzGcFOR339_BT,EN,simpli write sentenc one word usual sometim test feedback write someth usual coffe morn,5145.0,14
946,3dJg4CNE4M6745TGO3hpJu_BT,EN,five phase project manag test feedback write someth meet scope realiz,,11
947,5qBvawWa1k182LVJCTe121_BT,EN,event earthquak build recommend test feedback write someth walk around scream,4815.0,11
948,3gKnqzVuNvU5AgcrVVzhqc_BT,EN,learn climat chang test feedback write someth climat chang seriou threat,4815.0,11
954,2HXatST9nZb6pCE7sJuWBr_BT,EN,love edinburgh edinburgh first time child parent sister think magic citi special atmospher small enough move easili feel lose big enough lot leav school decid go univer good decis wonder time local realli friendli even start understand edinburgh accent fact love edinburgh much stay univer initi live work citi meet husband real scot move nearbi countrysid work home busi love go citi weekend mini last week parent come stay visit edinburgh castl scottish nation garsman one day go zoo child anoth day take boat nearbi abbey,,86
955,4XqgBukjnrj5Ky0GUL8Isw_BT,EN,write hear john play cat,,5
956,3786WSi5Nn58r5VZESlFst_BT,EN,simpli write sentenc one word usual sometim test feedback write someth usual coffe morn,,14
957,7GFPO0ukS7t7ejAs1Y2nix_BT,EN,translat sentenc english write present simpl homer work nuclear power plant,,11
958,5aAMWr5wtut7HshyySFiwn_BT,EN,translat sentenc english tim live blue hous,,7
961,aqdN5okrn7v96q2pZ6draC_BT,EN,event earthquak build recommend test feedback write someth walk around scream,,11
965,9gUaAflhOOM8boMxbfwUKf_BT,EN,speech feder presid ogi structur addit introduct conclus speech divid three main part theme keep theme three main part brief,1.0,20
966,7TYOlb7BQz66WlJXyI4XxN_BT,EN,present text publish similar stori antholog busi class extent titl also appli padagog schnurig,1.0,14
967,85J5YDDsQFt9lCuygZwIOV_BT,EN,final sentenc weep jeno text martin suter assess three variant term plausibl stringenc textual effect alec dismiss alec want divid chocol bad stomach ach,1.0,24
968,Zqyme9ks3LawmypFAc0Wm_BT,EN,cite three passag text show gustav schnurig relationship famili,1.0,9
969,5zJ9PCGtPjN5LHnh4fp6LI_BT,EN,interpret titl pedagogu schnurig keyword,1.0,5
970,2ZW78UEN6i95yZYthoNKFw_BT,EN,triangl abc give describ construct circumfer triangl abc,1032.0,8
971,4vYuDvuEtAP6bgwgMyidhX_BT,EN,name three stylist devic first paragraph ask alec schnurig want shot cannon manag director gustav schnurig manag director laugh proudli ask laugh along carla schnurig housewif mother shake head jeno schnurig ask manag director high alec answer adult laugh,1.0,39
976,1Gs0VtDQxPH9WO8W15Revx_BT,EN,describ pictur,,2
981,aMnKVp4XSra33C9zSsDIR_BT,EN,cat situat speak write sentenc test feedback write someth play,5145.0,10
982,2hVjXIPswXaaxcD8sqe6WU_BT,EN,translat sentenc english write present simpl homer work nuclear power plant,5145.0,11
983,4AUaLoTasUk86ezdbK3d7q_BT,EN,student answer question evalu grammar spell plan weekend write sentenc,5145.0,10
984,8kVrscmjkny6CtVtjsqO30_BT,EN,put follow word correct order judgment commun never enemi groom,,10
985,8FV1FHxBMDF8vnTy6FtguO_BT,EN,activ passiv band sing song queen song queen sung band,,10
986,8CHf6OTOwiM7b44ADOwK6P_BT,EN,sentenc carolin true correct neg sentenc exampl carolin studi glasgow solut studi glasgow studi edinburgh understand scottish accent begin,,19
987,6k8QjfUF2b472CVTPitx8q_BT,EN,student respon task evalu grammar spell well tension keyword write sentenc simpl languag one word normal sometim test feedback write someth usual coffe morn,5145.0,24
996,7YXAOXqXKk65WRBjKEmL0P_BT,EN,mani reindeer santa name one,,5
1104,aRzlzAymuLD5NJdfqyfMNE_BT,EN,tank subsystem must regener period altern describ regener process answer one sentenc,,12
1109,3eFwaoVZANA7mLeCSUdt8J_BT,EN,mark keyword appli bob,,4
1110,89EvLiSfvcb6YEF5S6wSyI_BT,EN,column ko mixtur separ atmospher pressur gener describ process take place column ko process answer one sentenc,,17
1136,8kr659BCDps8XfAdE4DYQR_BT,EN,put word correct order creat sentenc normal remov piec skin side,,11
1137,PrboJKJLSM6Ok9R2YeF4t_BT,EN,put follow word correct order form sentenc care anoth chimpanze lip tooth sometim,,13
1143,3zHah3WHaBL69lxjz0xPdA_BT,EN,translat watch tv last night,,5
1144,7dgOqVF3wM07eiRRzsTEYV_BT,EN,translat order dinner,,3
1145,9yd745wscDf9ERA8P2pfhW_BT,EN,translat anyth dinner,,3
1146,6ZsjZ1Fpkk76aNTpKZucfx_BT,EN,translat want dinner,,3
1147,22BFD78ilPM8TchKxPNRFF_BT,EN,translat tom dinner,,3
1148,50vh0FAZ3TDaHo84QdFocv_BT,EN,translat life full adventur,,4
1149,a8fhbpOctnB81BMgXtazcU_BT,EN,translat refu english,,3
1150,20A4Hx4UDtf8CLvEdGBbCn_BT,EN,translat purpos english,,3
1151,7DSzCegF1Gz9C7jXDbf0ae_BT,EN,translat certainli intent,,3
1152,SsFyvivPiXa3xCGUqNzhy_BT,EN,translat intend marri,,3
1153,4iiM8cAHjYH75flvADkcFR_BT,EN,translat purpos english,,3
1154,4WQPpjZzXl05Tdu6W5xxVt_BT,EN,translat intent apologis,,3
1155,7FH3sCf1EL78jEz8orF9ab_BT,EN,translat wife want adopt child,,5
1156,4YROUyqd8jj7fi3DT8SnHu_BT,EN,translat monkey fall tree,,4
1157,8IRZQCLrsBh9uuBth2dbc3_BT,EN,translat monkey run away,,4
1158,f5FBKIiyFd7QCzbq4GgKP_BT,EN,translat nightmar,,2
1159,50hyowIp3hd7pHJnrWGCla_BT,EN,translat show album,,3
1160,a2EFy1quyXd6bb286NW5Qb_BT,EN,translat allow drink alcohol,,4
1161,6K4ImkCIaj08kpmj1XbVws_BT,EN,translat drink without alcohol english,,5
1162,8ZITtwQdx9G9AKb7jyIPS3_BT,EN,translat drink alcohol english,,4
1163,9Wm7IWwrNhRayy5g2gj6rA_BT,EN,translat drink alcohol,,3
1164,17aU9nWh0eLag81mXI2h3O_BT,EN,translat aver alcohol,,3
1165,8PqBcI1KZWl8Mtq0B8FxL4_BT,EN,translat live osaka year old,,5
1166,aAkIziPCaJX7lPIBr9JQwY_BT,EN,translat marri age,,3
1167,3zGud8VQ8yNaycnVTBNazJ_BT,EN,translat age son english,,4
1168,acmZVlmedq577WAV5BInIC_BT,EN,translat altern english,,3
1169,1oTr9NmVjOc7V9UGrEs4ah_BT,EN,translat jane seem enjoy parti,,5
1170,6hmk7XLEG7361cQCL6t3Wb_BT,EN,translat offer drink english,,4
1171,7EkwqUuuM7L71QhYSquY9C_BT,EN,translat go chang,,3
1172,3lriGJFEm9W8W71JHWyfDX_BT,EN,translat time chang,,3
1173,5flo6UARSgZ8n2lBBqtBn1_BT,EN,translat tom need chang mindset,,5
1174,2whKClfmekVaHLvKfAiPVa_BT,EN,translat mayb price chang,,4
1175,aKyigEtilsvaz9cxURMjNY_BT,EN,translat stupid accept offer,,4
1176,51vgitPthWZ7rU5CTzq5VV_BT,EN,translat accept offer english,,4
1177,22UHAQsTne57THcsK0NPCi_BT,EN,translat accept offer english,,4
1178,9MpZ9PyNope91FHJ6hDVrI_BT,EN,translat accept offer english,,4
1179,2tXp4qsxJtY5AN7ivJqsVE_BT,EN,translat answer wrong english,,4
1180,5QMm78gBppxaJVq91HE6i5_BT,EN,translat find answer english,,4
1181,aS38m2r9A37aEFQXHdmakv_BT,EN,translat answer tom english,,4
1182,1zeg3zMm9df7GMEk4S1mUH_BT,EN,translat know answer english,,4
1183,aCD2v49jXCD7FKmZex0H8I_BT,EN,translat answer correct except one,,5
1184,6QkSj5tcnin7Hqbix7qbxW_BT,EN,translat answer question english,,4
1185,2r2SYFcYe9N6mNTHUlcK8f_BT,EN,translat need lawyer english,,4
1186,8KAr1JaOTRu8nGNYfn9Vww_BT,EN,translat appl yet ripe,,4
1187,2PqNTcM5pSPav1Hou9ZWcW_BT,EN,translat eat appl,,3
1188,WCz20kHwET8k3MVbqppy6_BT,EN,translat appl english,,3
1189,BQF0srBMWT7Gzo7BZ2uzK_BT,EN,translat appl desk,,3
1190,63LwneDO7eg8AK3biY87MO_BT,EN,translat appl tast english,,4
1191,a9LEBCdqQ1T7bSqECtwYJb_BT,EN,translat job,,2
1192,7eAdNIMwTdZ8bNDzMdsKNi_BT,EN,translat happi job,,3
1193,66WZeewVaQUapMbr4L8zqc_BT,EN,translat tire work,,3
1194,94XarI5tWg871T4PHzFaq0_BT,EN,translat work english,,3
1195,7QYKkjMFgIs6pLnqer8efv_BT,EN,must finish work four clock,,5
1196,48PYN7qDGQA88NvuCHTt7f_BT,EN,translat continu work english,,4
1197,55935gEnVks6d5pwpkPcfP_BT,EN,translat tom drive work car,,5
1198,62XXodCNboB9Cyi11h9FbL_BT,EN,translat tom alreadi find job,,5
1199,g2dXexhLZjaE28QsnLCfW_BT,EN,translat work never stop english,,5
1200,797sy1iQXSt8BJYZq96yLR_BT,EN,translat work tom english,,4
1201,4dylAImdwEVa6pPjZkhMUo_BT,EN,translat man must work english,,5
1202,63YBIHhkCW38OC9yqetsjl_BT,EN,translat want work factori,,4
1203,4YrjGF9DmAX6HVSsVxBnST_BT,EN,translat give work english,,4
1204,7NnuagJq9QP9YdCJJbnutO_BT,EN,translat work english,,3
1205,azUng1lvtHdaD9eXmHM7uQ_BT,EN,translat need worker english,,4
1206,1GVHJpYzrqt9ya6Zp92WoT_BT,EN,translat realli hard work worker,,5
1207,pwS6KHkC5ya2O14CH4bSX_BT,EN,translat comput write articl english,,5
1208,3EjA3fuWrzb9aKIdPjGK2z_BT,EN,translat articl write french english,,5
1209,Gd2rwRvZBJ8xQakCjGMDl_BT,EN,translat read articl english,,4
1210,9FKxB1Z1sa689zUnfxMo3B_BT,EN,translat read articl english,,4
1211,2VtkZeTFX3L9FLJIwep6bI_BT,EN,translat translat articl arab english,,5
1212,3whOtWugTQD9PEYssWCra7_BT,EN,translat decid becom doctor,,4
1213,863cPdHAwxM6jrpWi7Kx5h_BT,EN,translat doctor english,,3
1214,8yDGFEId9zC9J5b6jWEiXY_BT,EN,translat job much,,3
1215,79cfNQucdqR9l6Lm4XhKpQ_BT,EN,translat easili solv problem english,,5
1216,738Cr1GCEP49iUi8HnYTQ3_BT,EN,translat want give,,3
1217,2pXzMgU5xZH9y5Mlr1tFS4_BT,EN,translat newspap larg circul english,,5
1218,7XOLcCX9H5W8l8aETO1gGX_BT,EN,translat mistak essay,,3
1219,62HICEhR1sK6bT8gDgzzkI_BT,EN,translat old man blind one eye,,6
1220,1dxt2rW5BSQ8iLFIvlsExo_BT,EN,translat sand eye english,,4
1221,aJsqPyUd9InaAF4SOj0z0B_BT,EN,translat eye troubl heart,,4
1222,2NJsgQEIjJQ7TULpMozCyd_BT,EN,translat eye hurt english,,4
1223,2JmiuY3H00s7KurVGUjwwA_BT,EN,translat similar express french english,,5
1224,aFtcB6e1XSKamsPzZYTTBO_BT,EN,translat term mean context english,,5
1225,2SvLuio6AlL5V2q7XMFOod_BT,EN,translat spend money earn,,4
1226,5G4iA5xgmbT8mZI5gL35GC_BT,EN,translat borrow car english,,4
1227,1CpKXSaT8uY6kOUILEEAqV_BT,EN,translat borrow car english,,4
1228,1XIEegpxpeo5Kd1rFXvYEO_BT,EN,translat mani book borrow time english,,6
1229,2Euo5WsJi5D5Ud4n9QL89B_BT,EN,translat appear import english,,4
1230,1xKZgPaBlPsapUmouTzuZq_BT,EN,translat larg select fruit supermarket,,5
1231,2fd2bEiRXlC5TpTCPiGvef_BT,EN,translat author beauti style english,,5
1232,9pNfo56cP8n8P5yxcKdePs_BT,EN,translat babi stop scream,,4
1233,3VuuoeU3MVV7zGdDRIs2Yu_BT,EN,translat babi sleep deep firm,,5
1234,6fyE0CZX57F9oWwxdL5V72_BT,EN,babi wake middl night,,4
1235,aNo0Vc3M5RLaHlfFOv92p3_BT,EN,translat sleep babi,,3
1236,Z7XGAQVItb6RHRDpEoOL5_BT,EN,translat give birth healthi babi,,5
1237,9CRQwA02WE97kL7WGBnC7n_BT,EN,translat take hot bath turn tv,,6
1238,3FYigAOOHYja0DyawKR3l4_BT,EN,translat take bath yet takashi english,,6
1239,Vn99qWpOWGaVsoZSkC7V6_BT,EN,translat take bath,,3
1240,6sSl1NwMUMwal80v3nnGET_BT,EN,translat take bath almost everi day,,6
1241,39F2sLPHte493osmUUVV0Y_BT,EN,translat conveni live close train station,,6
1242,7ySYPlY9zj28RgvoGihTEy_BT,EN,translat station english,,3
1243,7Ks1kGHjbpq9KL42AlPJO2_BT,EN,translat near train station english,,5
1244,2SJzyco6q2a8KXsVEko5IT_BT,EN,translat bacteria multipli divis,,4
1245,23GDKYWKkYV6EtJc45lHhX_BT,EN,translat cat play ball,,4
1246,5h9awIGOtrK89xuAuXw1rr_BT,EN,translat ball english,,3
1247,aJJVPDdcxXQ7YgQblDIngD_BT,EN,translat banana yellow,,3
1248,3bg53tmUbUL7ghc0YnQURi_BT,EN,translat eat banana,,3
1249,V2lGMV9xar6MerL0KV6H1_BT,EN,translat tom eat banana,,4
1250,1lqAy1JrEmf6DQhE4SfgBi_BT,EN,translat easili find bank english,,5
1251,aAdhFihRwCUaoNSUn3yV48_BT,EN,translat go bank english,,4
1252,7mWRsp2zZNd9JDhaiSDrtM_BT,EN,translat work bank english,,4
1253,QH17czdtDf7qdO5LomcPH_BT,EN,translat tree bank english,,4
1254,1G3cU96xT406rDBe9RXqvr_BT,EN,translat paint bank red english,,5
1255,6fWFTlwHbNe8ZAAkw21GN6_BT,EN,translat want pay cash english,,5
1256,596WDZdWc1X7tggFUrhhM7_BT,EN,translat boy play basebal,,4
1257,7ITnctAFbTk9FWeiqfmXHV_BT,EN,translat interest basebal,,3
1258,9fRbalhkhsP6M7cPZKy5G9_BT,EN,translat play basebal,,3
1259,2qjHZDKvS7j5QOxTlxgTwS_BT,EN,translat basebal bin english,,4
1260,5wuznrgH6Em9mF0A4VntPE_BT,EN,translat mike play basketbal,,4
1261,8UgZ1bMvz798fQfSv23jKi_BT,EN,translat play basketbal,,3
1262,3R9UH6cuCG46g0RemDHZLX_BT,EN,translat grow rice english,,4
1263,42fF4LfzZ225HS6hiVVzaD_BT,EN,translat go build wall,,4
1264,3PWSNsM3Rgg6oOYIhqokrV_BT,EN,translat farmer smile,,3
1265,8UWHXHQylhY7qhz9rITmIy_BT,EN,farmer know eat,,3
1266,5bG0oOEDdN4aifkqwUc8Q2_BT,EN,translat tree old one,,4
1267,6zgOsbf0aFm5AOlGiKSrhv_BT,EN,translat stand tree english,,4
1268,7COUUUJHoQ37uAvXkRc8EP_BT,EN,translat tom plant tree,,4
1269,8CxHtuRhGTZ7ffDlz1EXC5_BT,EN,translat tom pluck appl tree,,5
1270,7k9SyTuQbGL5Tz58WeH6Sb_BT,EN,translat limit languag mean limit world,,6
1271,3xDAVb6XTwHavSJ5KJ4nz2_BT,EN,translat sentenc mean anyth basic english,,6
1272,jbVpsvDERJ9H72coj2D0U_BT,EN,translat mean english,,3
1273,aaCSimvhtyda0JcHwNhbk9_BT,EN,translat mean sentenc unclear,,4
1274,9YUXS86bUMJapR6JgwbIFT_BT,EN,translat ye matter,,3
1275,1WppWXBUwQB99eNtrITCtD_BT,EN,translat word rare one mean english,,6
1276,8183ifn7P2x8GV9CoE7m0n_BT,EN,translat accept one condit english,,5
1277,54LZXORfBJo7xukajs2nof_BT,EN,translat naiv easi impress,,4
1278,4lgDkE60mFe6cUTL0oEkI8_BT,EN,translat want impress tom,,4
1279,eUPBrBIfqp7KeouooRLvT_BT,EN,translat start english,,3
1280,5seyDsjO5JO8ziexFoVuRq_BT,EN,translat need start five,,4
1281,ajT9gezHfW06EUIRo0JYsc_BT,EN,translat accompani english,,3
1282,7wJfnjQzmwcabrqF6FJ0QT_BT,EN,translat buri dog pet cemeteri,,5
1283,13c7Kvkm3XA6KRNfjo0Wbe_BT,EN,translat doctor wrong leg english,,5
1284,2s1jSgC2nFc6MxqViT2WB4_BT,EN,translat pain right leg,,4
1285,DZNA9pFWLL7r7kQlARNJN_BT,EN,translat dog bit tom leg,,5
1286,3lr1ZeVsuyE6JWjdbK559N_BT,EN,translat tom lose leg,,4
1287,5uK1ZtM2bpna15nB1lHSod_BT,EN,translat interest exampl english,,4
1288,4s8Al8iUEvM7OYPyKTMlOe_BT,EN,translat eugen receiv nobel prize contribut literatur,,7
1289,7BESpFFTdAX8Wgqb4vHThL_BT,EN,translat everyon contribut english,,4
1290,abEDm0m4HCSaHd48vsPzuW_BT,EN,translat mean offend tom,,4
1291,7kWwOuxLKCcaAApToX2dEN_BT,EN,translat conduct alway honor,,4
1292,D29UMzfb2N6Qc3AwCfjbO_BT,EN,translat benefit help english,,4
1293,8ziA9gkfFaS9jEN4oI147d_BT,EN,translat need intern languag english,,5
1294,4Hxh2X2VCnya179P3f2sxB_BT,EN,translat need help english,,4
1295,9CtmMqhuqhG9IHJ0hju8YL_BT,EN,translat need help,,3
1296,ajH6zEq9C0K9NlMoj5prV4_BT,EN,translat need support english,,4
1297,1BK3wvJN1iV8hCqPx8JHFP_BT,EN,translat run gasolin,,3
1298,NFjZFecgiZ6TZ0ZTt1xa6_BT,EN,translat run gasolin,,3
1299,3cxMDBWsbsGaeuGy8ksIyq_BT,EN,translat give good advic english,,5
1300,4WnUilpxA9K5L8bYguNJEs_BT,EN,translat consult sister,,3
1301,7P4DANoTfzM69ZTW8OQTX2_BT,EN,translat lot monkey mountain,,4
1302,6TwaaiPuTSA8QNd1peprxj_BT,EN,translat sun set behind mountain,,5
1303,5UNa7GwQ85Qa5uTxuz7crp_BT,EN,translat pretti riski profess,,4
1304,3aPyDiFFLsM9UmzDijsoGO_BT,EN,translat profess english,,3
1305,qmXAxbDGwaAJRMTAx9Ie_BT,EN,translat protect english,,3
1306,5Pdg54Aeie18YFwqXuylJ7_BT,EN,translat protect english,,3
1307,1oIv5PGOTut7XSCWpuIIQd_BT,EN,translat protect english,,3
1308,4CnVzYDLBMl6mjgncRPEO5_BT,EN,translat point complain,,3
1309,nMjLrtGHOW6k6ZsxtqFHC_BT,EN,translat want complain english,,4
1310,1KzItk0jPoJ8rQNsskP7Ug_BT,EN,translat custom never complain,,4
1311,1rKKxlIInqm8hiYhiKLxF1_BT,EN,translat car english,,3
1312,8E48tnqaG789WgoNa5QaRF_BT,EN,translat happi own mani thing,,5
1313,17enUA6MSwI86D5QoNM65x_BT,EN,translat except confirm rule english,,5
1314,4qYZCztHXQX8TcJjw0LvmO_BT,EN,translat confirm english,,3
1315,3VYKZCESWCPajgZxBGBowi_BT,EN,translat anyon confirm stori english,,5
1316,9LCfy3F8mxY9YaA5yZMQDa_BT,EN,translat coin metal,,3
1317,4zk7SwbHJNT8UBbIjXLlZB_BT,EN,translat candid pass exam,,4
1318,5squtglwZVbaEbR9atJO8x_BT,EN,translat want punish,,3
1319,9eVJukXagqq6AOQahiFzqi_BT,EN,translat visitor sit live room,,5
1320,5dDPXa5ma0U9tDqVhzphCs_BT,EN,translat parti deal,,3
1321,8aa2ebRFs0k5VI7Va2DM61_BT,EN,translat pray japan,,3
1322,9mOMkcbC2y27uJoTplSZAh_BT,EN,translat phone servic,,3
1323,5UZclGYur5Y6Kbm4m9ONry_BT,EN,translat elev servic today,,4
1324,2ZKaIvcyNQc7RqgzrpO4l7_BT,EN,translat refriger servic,,3
1325,7wEsYMJDi7E7Od2pPSGOVM_BT,EN,translat bed sick week,,4
1326,im2v9YDif68sQe393eni3_BT,EN,translat go bed ten,,4
1327,7zZdRH6Oj0K7Au4oI9uVYt_BT,EN,translat bed day,,3
1328,82sdxfyyceM9RaAHcMxcBN_BT,EN,translat still bed english,,4
1329,4xdj6L8TQ165E50uhhgx2F_BT,EN,translat proof english,,3
1330,94hck44iOg466zd0xxQgOm_BT,EN,translat proof,,2
1331,6489UW9fMFk87AO5nyWQmz_BT,EN,translat prove english,,3
1332,aNTCZdFf9hW8DEGYi058Ut_BT,EN,translat prove english,,3
1333,1Mgk55i6YTh8ZSWgp1XO8H_BT,EN,translat end relationship,,3
1334,8fZfHzAkN5y8jUIUHLOBQ3_BT,EN,translat librari citi center english,,5
1335,1yO06uSMcdj7ROMOlqSRXG_BT,EN,translat librari english,,3
1336,afT9hLFwm4N85Joi0QouI4_BT,EN,translat librari english,,3
1337,94tfnGB5y1H7obUJdIfyLv_BT,EN,translat stung bee,,3
1338,9DSb0YzQXAN7PKGOH6mSM8_BT,EN,translat order beer english,,4
1339,578BgMSWupj9u3P9Gzxy22_BT,EN,translat prefer beer wine english,,5
1340,9c8a3xo9UGZ7PKmJmJFaYL_BT,EN,translat tom beer wine,,4
1341,aW1X8eF8Xc87NArOOacU1Z_BT,EN,translat draw pictur english,,4
1342,57HbgDSRNfm7aMimynDjFs_BT,EN,translat picasso paint pictur,,4
1343,7SGOEYpS4VQ7mtwDL4piIS_BT,EN,translat draw pictur english,,4
1344,9qfQZ0G4TpH8hv8B3TIg2X_BT,EN,translat alway hate biolog,,4
1345,9hpF7fq8VsRaIahCjZDutX_BT,EN,translat speak bit chine english,,5
1346,aZ0bPchsurN7BGMNi5gC6Z_BT,EN,translat speak bit spanish english,,5
1347,9OCJ1Pk9vS19Kw8LzZA8jA_BT,EN,translat father bite old fashion,,5
1348,8tKN0lsv1XV5YaZTNGk8kR_BT,EN,translat tom need lose bit weight,,6
1349,7ArKqX8jjzO7hXtMs8Q5TY_BT,EN,translat dri leaf fall ground,,5
1350,nQ6lkx675g8hcZkmHyAJr_BT,EN,translat stay home tomorrow english,,5
1351,6J72GjMnZm284Wrho68olC_BT,EN,translat plan stay hotel,,4
1352,6OVjeJ2R7FB5PwBDpbFBKv_BT,EN,translat need stay english,,4
1353,4l8QYdC51jr5Y6EjwmV7Ri_BT,EN,translat long stay english,,4
1354,3ylP5r0lSbU6MK776zXLNn_BT,EN,translat pencil english,,3
1355,6Ih76XgOQ9a99DbEa2NCsR_BT,EN,translat forgot pencil english,,4
1356,9kVchsY8I5s8lNxWnkXIC9_BT,EN,translat long pencil english,,4
1357,41cyUBNuI865BKtwcvzxUH_BT,EN,translat flower tabl,,3
1358,6prtNHu0zSs6Ngj3mA3R19_BT,EN,translat flower english,,3
1359,4KvtWWdJmOj93Qd0fECz2x_BT,EN,translat blood bright red,,4
1360,5lOeK6n256P7L1e1US3v6C_BT,EN,translat blood red,,3
1364,2KO9ICLsLJT6Eqglg3Y4zi_BT,EN,one behav build earthquak,,4
