taskId,language,description,topic_id,word_count
835,6XcMHDeahgw8YXFQ1agv4E_BT,DE,"Die Firma Algrifor hat ein kleines Marketing-Team mit zwei Mitarbeitern, aber für die neue Kampagne wird ein externes Unternehmen engagiert.",5189.0,20
836,71YaOZ4cMBG9fw8cYMNsDJ_BT,DE,Nennen Sie den letzten Akt eines Rekrutierungsprozesses mit einem Schlüsselwort.,5195.0,10
837,7nGyv3xP47X6la5j0r1b39_BT,DE,"Worauf sollten Sie achten, wenn Sie sich zu konstruktiven Beurteilungsgesprächen entschließen? Antworten Sie mit Schlüsselwörtern für jeden Schritt.",5199.0,18
838,7VbRfWDTJl46dcViAZD3lS_BT,DE,"Verwenden Sie ein paar Schlüsselwörter, um einen Faktor außerhalb des Unternehmens zu identifizieren, der Auswirkungen auf das Gehalt des Mitarbeiters hat.",5198.0,21
839,7xH7JyWDbZU6Ofct6alsxs_BT,DE,Nennen Sie einen aktiven Faktor auf dem Arbeitsmarkt.,5190.0,8
840,89hYlgmdvx87BM7GIPQH21_BT,DE,"Beantworten Sie die Frage in einem Satz: Was kann eine Person von ihrem Arbeitgeber verlangen, wenn sie glaubt, in einem Vorstellungsgespräch rassistisch diskriminiert worden zu sein?",5197.0,26
841,8IQnwDrs33i7VyEGnPt2bY_BT,DE,"Kann ein Arbeitgeber eine einfache Arbeitsbescheinigung ausstellen, wenn er sich aufgrund eines schwerwiegenden Fehlers, wie etwa Diebstahl, von einem Mitarbeiter trennt? Begründen Sie Ihre Antwort mit einem vollen Satz.",5201.0,29
842,8YLtWAOsHh0aJV8qM7bn1G_BT,DE,"Beantworten Sie die Fragen in drei Schlüsselwörtern: Welche drei Vorteile hat der Arbeitgeber, wenn er ein Gespräch führt, um sich zu verabschieden, wenn ein Mitarbeiter das Arbeitsverhältnis beendet?",5201.0,28
843,ANZ8YXBvnt6WL3RWiHgr8_BT,DE,Geben Sie Ihre Antwort mit einer Frage: Welche nicht zielgerichteten Fragen können in einem Vorstellungsgespräch während der Probezeit gestellt werden?,5194.0,20
844,zczFAcjzwi7H7kkKNjG66_BT,DE,"Beschreiben Sie in einem Satz eine Maßnahme, die das Personalmanagement anwenden kann, um den Problemen der Schweizer Demografie entgegenzuwirken.",5190.0,19
845,xzal4tLN8F8Fj8Wu1XM50_BT,DE,"Die Veranstalter des Festivals verlegen die Veranstaltung in eine größere Halle außerhalb der Stadt, die etwas teurer, aber doppelt so groß ist. Beschreiben Sie kurz die Auswirkungen dieser Entscheidung auf folgende Akteure:",4576.0,32
867,9XEvTav4ZvOafZsCcN8wuJ_BT,DE,"Wenn Sie in Ihrer Lehre etwas bewirken könnten - was wäre das? Beschreiben Sie, welche Stakeholder von Ihrer Entscheidung profitieren würden und welche nicht.",,24
912,91nrbKAfXUJ8DH6RGSjvs7_BT,DE,"Was antworten Sie auf die Vorschläge Ihrer Kollegen? Jutta: ""Wir könnten Werbebroschüren über unsere Praxis anfertigen und per Post an alle Haushalte in der Nachbarschaft verteilen lassen"". Beschreiben Sie bitte die positiven Aspekte dieses Vorschlags, falls vorhanden.",5008.0,37
914,5xslDLNV5dB8l7n3DsdzAq_BT,DE,"Was antworten Sie auf die Vorschläge Ihrer Kollegen? Jutta: ""Wir könnten Werbebroschüren über unsere Praxis anfertigen und per Post an alle Haushalte in der Nachbarschaft verteilen lassen"". Beschreiben Sie bitte die Nachteile dieses Vorschlags, wenn überhaupt.",,36
915,1pPszQK2X1b97Eat8NAdGf_BT,DE,"Was antworten Sie auf die Vorschläge Ihrer Kollegen? Jutta: ""Wir könnten Werbebroschüren über unsere Praxis anfertigen und per Post an alle Haushalte in der Nachbarschaft verteilen lassen"". Beschreiben Sie bitte die positiven Aspekte dieses Vorschlags, falls vorhanden.",,37
925,67O6lTzBuHz7WIvFT9QIZJ_BT,DE,"""Ich denke, es ist eine gute Sache"", sagte er.",,9
926,1xgHkdji4n27IrsqwdFmhp_BT,DE,"""Ich denke, es ist eine gute Sache"", sagte er.",,9
928,aANiFOmnISr6tHKrt45EPg_BT,DE,"""Ich denke, es ist eine gute Sache"", sagte er.",,9
959,uWvEWUyna09NtbP0RMp63_BT,DE,"Der markante Ausdruck ist eine Metapher. Welche Wirkung hat er im folgenden Beispiel? ""Red Bull verleiht Flügel"". (Werbeslogan)",,18
960,2VX1HHa4SZp9Cs6Suof4ho_BT,DE,Beschreiben Sie den Hund auf dem Bild.,,7
963,7Xx3NrODBh69k4BwlIa1jb_BT,DE,Beschreiben Sie die folgende Grafik:,,5
1033,4hMWK3Mhj5haBKImBjmN0f_BT,DE,"In Spalte KO3 wird das Gemisch unter atmosphärischem Druck abgetrennt. Beschreiben Sie im Allgemeinen den Prozess, der während des Prozesses in Spalte KO3 abläuft. Antwort in einem Satz.",,28
1034,3yYlsxQhH0J7pxKErqFl0l_BT,DE,Die Tanks des Teilsystems müssen periodisch im Wechsel regeneriert werden. Beschreiben Sie den Regenerationsprozess. Antwort in einem Satz.,,18
1105,afIm0RTT4KK6XTC3ya0g1T_BT,DE,"Nennen wir die drei Errungenschaften, die der Zug der Marktfrauen erreicht hat.",5289.0,12
1108,4T0hwZUZQEJ5VsGnDhcE5J_BT,DE,"Was ist Ihnen wichtig, wenn Sie mit anderen arbeiten?",,9
1113,1Eoip711J8H71DVAO8BtMI_BT,DE,"Erklären Sie mit eigenen Worten, warum rund 1.500 Schafe vorzeitig ins Tal gebracht wurden.",5290.0,14
1114,3rYsJTZ4C6R7DcaE4A48GM_BT,DE,"Beschreiben Sie mit eigenen Worten, warum die EU akzeptiert, dass es in Schweden wolfsfreie Zonen gibt, in denen Wölfe gejagt werden.",5290.0,21
1116,81xdUMIFiyC7gTSwml1MTv_BT,DE,Was ist ein Charakteristikum von Erfahrungsdichtung? Antwort in einem Satz.,5350.0,10
1117,7fE9sk0x2amalma0takBp5_BT,DE,Was planen Sie für den letzten Teil des Interpretationsaufsatzes? Identifizieren Sie die wichtigsten Schritte.,5349.0,14
1118,7CUm7BcYBG79uI8VPMUKCo_BT,DE,Wie würden Sie das Gedicht interpretieren? Schreiben Sie maximal 3 Sätze.,5349.0,11
1122,77ie2UMlNNealZTBPJN3An_BT,DE,"Er fügte hinzu: ""Ich werde nicht lügen, ich werde nicht lügen, ich werde nicht lügen"".",,15
1124,790yfzUMFlJ8eXYT7OtUHW_BT,DE,Schreiben Sie den Satz in der passiven Gegenwart. Den Termin - intensiv vorbereiten - vom Kollegen.,,16
1129,5gih6z8lRbv5ZAPRSSpPBB_BT,DE,"Kauai, 22.09.2018 Hallo Jens Nach einer Reise durch Kalifornien mit beeindruckenden Küstenlandschaften, architektonischen Highlights und superfeinen Fischgerichten genießen wir jetzt die unglaubliche Natur auf den paradiesischen Inseln Hawaii. Ich schicke euch viel Sonnenschein von der Westküste ins neblige St. Gallen, davon haben wir hier mehr als genug! Flurina",,48
1132,6eVh0sUk73laFRNimbk7MC_BT,DE,Ich arbeite gerne mit dem Laptop. Den Laptop habe ich letzte Woche bekommen.,5357.0,13
1133,avYO5lPPpNR7MVAKdARpVK_BT,DE,Was war zuerst? Schreiben Sie einen Satz nach im Plusquamperfekt. Finden Sie eine neue Wohnung - bestellen Sie die Helfer - nach,5357.0,22
1134,6tsg9mDSnNP9MSZAtBpQ08_BT,DE,Schreiben Sie den Satz in der passiven Gegenwart. Den Termin - intensiv vorbereiten - vom Kollegen.,5357.0,16
1135,vO9lrQFWnd6rddJnOBDkJ_BT,DE,Passiv präsentieren: die Koffer,5357.0,4
1368,nqu0vtfgjH8ly72XMcGSF_BT,DE,Wann fand die Schlacht von Waterloo statt?,,7
1374,4zcsaIGJPKc5XQ9cX2N0vo_BT,DE,"""Er liebt mich"" auf Englisch",,5
1375,XZZNGpJJoP9NfrRPSfR8w_BT,DE,"""He loves me"" auf Englisch:",,5
1378,9fRq8FcU04z6cylMYhxZpp_BT,DE,"""He loves me"" auf Englisch:",,5
1379,6tKWn39JVqC6nMBv9vQoGD_BT,DE,"""He loves me"" auf Englisch:",,5
1808,97MdgAui4Mk7m6cOU11GNV_BT,DE,Hinzu kommt die passive Präsenz. Fliegen: Das Flugzeug,5357.0,8
1809,7bJSSnEH7oC9X4OLEOBOHF_BT,DE,Zur passiven Präsenz hinzufügen. Weiterempfehlen: The Restaurant,5357.0,7
1810,7FFk3hJ8VXl5PxDmcM1yg6_BT,DE,Schreibe den Satz im Passiv-Präsens. In den meisten Haushalten trennt man Abfall.,5357.0,12
1811,1mfdXT4GupD5I8EgTdLjnb_BT,DE,Schreibe den Satz im Passiv-Präsens: In Bayern trinken die Menschen viel Bier.,5357.0,12
1812,3nyPPFNdnq3aWkfdyyblYZ_BT,DE,Schreibe im passiven Präsens: der Kaffee - servieren,5357.0,8
1813,6jck1jG2yALa91FNC2Avae_BT,DE,Wurde es hier gemacht? Schreiben Sie in die passive Gegenwart: Ordner - abholen,5357.0,13
1814,3DSHS6PDsDJ6jCx4ZaYAkq_BT,DE,Arrangieren Sie den Satz und schreiben Sie in passiver Gegenwart. In Koffern und Taschen - Kleidung - ist - gepackt,5357.0,20
1815,3h77kJLwUzk9jnm3I5I72t_BT,DE,Ordnen Sie den Satz an und schreiben Sie ihn in der passiven Gegenwart.,5357.0,13
1816,acRRmel9dq79Mz98xPSL7U_BT,DE,Wer macht was? Schreibe den Satz dann in der passiven Gegenwart. Untersuche oft: der Arzt - das Kind,5357.0,18
1817,5h3g4hte7GG97F5Dc8VSfx_BT,DE,Wer macht was? Schreibe den Satz dann in der passiven Gegenwart. Empfehlen: der Arzt - die Medizin.,5357.0,17
2060,4pKkeNj3T6ZaUqdC7cefmS_BT,DE,"Geben Sie Ihre Antwort in Schlüsselwörtern: Was ist Ihrer Meinung nach ein Merkmal, das einer Führungspersönlichkeit helfen kann, mit ihrer eigenen Sensibilität umzugehen?",4986.0,23
2061,5uQBlerTLL09zTEJkjoY0P_BT,DE,"Beantworten Sie diese Frage mit ZWEI Schlüsselwörtern: Die meisten Veränderungsprojekte haben Auswirkungen auf zwei Ebenen, was sind das Ihrer Meinung nach?",4988.0,21
2062,2SlBVhjmVIN9brWa5caXzs_BT,DE,"In wenigen Worten, geben Sie ein Beispiel für einen technologischen Wandel, der sich auf die Arbeitsmittel auswirkt.",4983.0,17
2063,3PEjuP7EEn6a1U8sGBCKv8_BT,DE,"Nennen Sie ein Beispiel für einen organisatorischen Wandel, der das Organisationsmodell beeinflusst.",4985.0,12
2064,8qiNixePl585WRsLTvsO5L_BT,DE,"Beantworten Sie diese Frage, indem Sie eine Beschreibung formulieren: Was ist die Erwartung an Führung? (Nennen Sie mindestens 1)",4988.0,19
2065,7niZcHw13T26fs05I4CQiX_BT,DE,"Beantworten Sie diese Frage, indem Sie die entsprechende Kammer in dem Modell nennen, das der Beschreibung entspricht: Die Firma, in der Carl arbeitet, soll verlagert werden, sein Arbeitsplatz ist unmittelbar bedroht. Carl ist sich bewusst, dass er nach vorne schauen und einen anderen Job finden muss, aber es fällt ihm immer noch schwer, sich zu entscheiden. Er erinnert sich nostalgisch an seine Situation vor der Bekanntgabe der Nachricht, was sich auf seine Produktivität auswirkt.",4987.0,74
2066,4My3qZPpoD29iUxDtDEVQp_BT,DE,"Beantworten Sie diese Frage, indem Sie die Phase des Wandels benennen, in der sich Alexandra befindet: Alexandras Unternehmen wurde umstrukturiert, was zu Entlassungen unter den Führungskräften geführt hat, was bedeutet, dass Alexandra von einem Tag auf den anderen nicht mehr die Chefin eines Teams von vier, sondern eines Teams von sieben Mitarbeitern war. Die neuen Mitglieder ihres Teams haben Schwierigkeiten, sich an diesen Wandel zu gewöhnen.",4986.0,66
2067,2jnGAP7Hufw8aZUcKNJMc7_BT,DE,"Vervollständigen Sie diesen Satz mit drei Adjektiven: Wenn Sie sich in Schritt 3 des Kotter-Modells (Vision und Strategieentwicklung) befinden, muss die Vision _ _ _ _ _ _ _ _ _ _ _ _ _ sein.",4989.0,36
2068,5lqXRJhkFvMaTGrslIY6YY_BT,DE,"Damit sich die Bereitschaft zur Veränderung entwickeln kann, muss ein Gefühl der Dringlichkeit geschaffen werden. Deshalb müssen die Verantwortlichen in der Lage sein, bestimmte Fragen zu beantworten.",4993.0,27
2069,89qzhqauONB6K7kRLpV64m_BT,DE,"Beantworten Sie diese Frage in einem vollen Satz: Welches Signal sendet eine Person, die sich widersetzt, eigentlich aus?",4986.0,18
2070,DgC1xLQRqo95OXxMTuMjN_BT,DE,"Beantworten Sie diese Frage, indem Sie die Methode benennen: Welche Kommunikationsmaßnahme würden Sie einführen, um den persönlichen Bedarf der Menschen an zusätzlicher Unterstützung zu ermitteln?",4984.0,25
2071,aqldUKdUSre6kdvHuBrYt7_BT,DE,Welche internen und externen Personengruppen sind direkt oder indirekt von den Aktivitäten des Unternehmens betroffen und machen daher ihre Interessen gegenüber dem Unternehmen geltend?,4986.0,24
2072,1Khq1NcVb2T84UFefrMlqJ_BT,DE,"Beantworten Sie diese Frage, indem Sie auf eine bestimmte Art von Aktion hinweisen: Wenn Carl seine Überzeugungskraft einsetzt, um ein Projekt zu bekommen, das ursprünglich Alexandra gewidmet war, was macht er dann?",4985.0,32
2073,1MoRHyQX5pJ6OVL1qZqP6i_BT,DE,"Beantworten Sie diese Frage mit einem Wort: Was für eine Veränderung ist die Schaffung einer Online-Plattform im Kontext der Coronavirus-Pandemie? Es ist eine revolutionäre, globale und _ _ _ _ _ Veränderung.",4986.0,32
2074,2BEhOwnzxgT6prfp7BvxuZ_BT,DE,"Nennen Sie ein Maß, mit dem Veränderungsprozesse im Alltag verankert werden können.",4985.0,12
2075,2XCZvkZWgxOaAr62HhDWR3_BT,DE,Nehmen wir ein Beispiel einer Interessengruppe.,4991.0,6
2076,3FGpNp7eJHi75fsSSV17zn_BT,DE,"Beantworten Sie diese Frage, indem Sie BEIDE erwarteten Antworten geben: Wenn das neue Projekt eine Menge Spannung bei Alexandra verursacht, welche zwei Reaktionen sind möglich (eine positive und eine negative)?",4986.0,30
2077,4unxe0YKsV57iyJC6yj14a_BT,DE,Lassen Sie mich Ihnen ein Beispiel für eine technologische Entwicklung im Verkehrswesen nennen.,4983.0,13
2078,5F5z68DvGND93wql4U4JTo_BT,DE,"Beantworten Sie diese Frage, indem Sie die geeignete Methode benennen: Welche Methode der aktiven Unterstützung und Anleitung würden Sie anwenden, um den Mitarbeitern zu helfen, die erforderlichen neuen Fertigkeiten zu entwickeln?",4989.0,31
2079,5OD6pEEQ0Og74G6ac34ELo_BT,DE,Wie nennen Sie einen kontinuierlichen Bericht über erfolgreiche Leistungen aufgrund von Veränderungen?,4987.0,12
2080,5UI7ddBqEUf9RzaFurONES_BT,DE,"Geben Sie in einem Satz ein Beispiel für eine Aufgabe, die mit der Rolle des Vermittlers verbunden ist.",4987.0,18
2081,7h8f9nExZtt7r8M3Ccet2q_BT,DE,"Schreiben Sie die richtige Antwort in Stichworten auf: Mit welcher Kommunikationsmaßnahme informiert Alexandra ihre Teams über die Herausforderungen und unangenehmen Hürden, die sie erwarten?",4989.0,24
2082,7lQ0BAuQLHG5SFqQxJkmm7_BT,DE,"Beantworten Sie diese Frage mit den drei Antworten (in alphabetischer Reihenfolge): Welche drei Voraussetzungen müssen erfüllt sein, damit sich das Verhalten im Kontext einer Unternehmensumstrukturierung ändert?",4984.0,26
2104,WQpEgyLgi089ljEf8PuJw_BT,DE,"Walter (28) ist Buchhalter bei der Generaldirektion der Schweizerischen Bundesbahnen (SBB) in Bern. Geben Sie einige Aufgaben sowie mögliche Kompetenzen und Verantwortlichkeiten seiner Position an. ----- Aufgabenbeschreibung: Die folgende Aufgabe ist eine offene Aufgabe. Es wurde keine Musterlösung für die Aufgabe bereitgestellt. Aufgabenbeschreibung mit bestem Wissen und unter Verwendung der verfügbaren Informationen. Da es keine Musterlösung gab, ist es möglich, dass je nach Beurteilung des Hep einige Antworten fehlten. Wenn wir zusammenarbeiteten, würden diese didaktischen Diskussionen stattfinden. Der Feedbacktext sollte dem Lernenden einen Hinweis darauf geben, was eine richtige Antwort sein könnte. Im Feedbacktext ist keine Musterlösung enthalten.",,98
2105,aqFM7iL1gxE8Nl9d5EwMZ7_BT,DE,"Wie nennen Sie diese Variante der Organisation? ----- Aufgabenbasis Kommentar: Diese Aufgabe ist eine Lösungsaufgabe, die mit einem Wort beantwortet werden kann. Für die Aufgabe, auf die die Aufgabe gestellt wurde, stand eine Beispiellösung zur Verfügung. Feedback gibt dem Lernenden einen Hinweis auf die richtige Lösung, beinhaltet aber nicht die Beispiellösung.",,51
2106,5CFVvAUF1ql5IyB56TENAa_BT,DE,"Kommentar: Diese Aufgabe ist eine offene Aufgabe. Für die Aufgabe stand eine Beispiellösung zur Verfügung, mit der die Aufgabe festgelegt wurde. Feedback gibt dem Lernenden einen Hinweis auf die richtige Lösung, beinhaltet aber nicht die Beispiellösung. Feedback wird auch gespeichert, wenn der Lernende Grammatik- oder Rechtschreibfehler macht. Dies liegt jedoch in der Verantwortung von hep und kann an seine individuellen didaktischen Anforderungen angepasst werden.",,64
2107,3OSeZ6O83us8GUTd4pseaY_BT,DE,"Kommentar: Diese Aufgabe ist eine offene Aufgabe. Für die Aufgabe, für die die Aufgabe erstellt wurde, stand eine Beispiellösung zur Verfügung. Feedback gibt dem Lernenden einen Hinweis auf die richtige Lösung, beinhaltet aber nicht die Beispiellösung. Feedback wird auch gespeichert, wenn der Lernende Grammatik- oder Rechtschreibfehler macht. Dies liegt jedoch in der Verantwortung von hep und kann an seine individuellen didaktischen Anforderungen angepasst werden.",,64
2164,1bE5K6vfUmkaLCVEop9wJM_BT,DE,"Formulieren Sie Ihre Antwort unter Verwendung mehrerer Schlüsselwörter. Nennen Sie mindestens ZWEI Dimensionen / Bereiche im Leben einer Person, die ein ""Tyrann, Täter"" beeinflussen kann.",5425.0,25
2206,2OCzVPx47hE9q61ls1ggvQ_BT,DE,"Gottfried Benn (1886-1956) Reisen (1950) Glauben Sie zum Beispiel, dass Zürich eine tiefere Stadt ist, in der Wunder und Weihen immer zum Inhalt gehören? Glauben Sie, dass Habana, weiß und hibiskusrot, das ewige Manna für Ihr Wüstenelend bringen würde? Bahnhöfe und Ruinen, Boulevards, Strandbäder, Laan - selbst an der Fifth Avenueen fällt Ihnen die Leere auf - Oh, vergebliches Autofahren! Erst spät finden Sie heraus: Bleiben und schweigen Sie das Selbst, das Sie umgibt. Verwenden Sie die folgende Formulierung, um die Einleitung zu Ihrer Interpretation zu beginnen. Im Gedicht... von... des Jahres... fragt das lyrische Selbst...",5356.0,96
2239,s8jsymMwfZ7Fn4A59dRSU_BT,DE,"Beschreiben Sie Ihren Hund. Nennen Sie die Rasse, die Farbe, die Größe, das Alter und was Ihnen sonst noch einfällt.",,20
2241,4zCCSDzZTms68NuZVvcVct_BT,DE,Schreibe den Satz in der Vergangenheitsform. Gestern - erzähl mir - eine Geschichte.,,13
2242,7zfjwIwagx5az8LCkxXHsO_BT,DE,"Erklären Sie, warum es ethisch wichtig ist, Daten zu schützen.",,10
2243,7SD9u9MoZjYaAhDd6kLBRo_BT,DE,Nennen Sie die Vor- und Nachteile des Transmission Sheet / Running Sheet Verfahrens.,,13
2244,3fXs9eN4lDd7hkGplAKFO3_BT,DE,"Geben Sie eine Eigenschaft an, die eine Idee haben muss, um zu einem Projekt zu führen:",,16
2245,9oRkVfq3T2P6F9BloLII3S_BT,DE,"Was ist ein Input aus der Sicht eines Prozesses, um die Bedürfnisse eines Kunden zu befriedigen?",,16
2246,8D1z6MPJmr65Takllixd2i_BT,DE,"Was ist ein Output aus der Sicht eines Prozesses, um die Bedürfnisse eines Kunden zu befriedigen?",,16
2247,3WLihIbee4L8jhzHkIfzSf_BT,DE,"Welcher Begriff bezeichnet die Situation, in der der Output eines Prozesses auch der Input eines anderen ist?",,17
2252,2JIQtvavj715NCtZBhwpKb_BT,DE,"Beschreiben Sie in ein oder zwei Sätzen die Probleme, die sich im Umgang mit Flüchtlingen ergeben.",,16
2257,7Pv0gEhr6Xc8mgGlUvktVK_BT,DE,Fügen Sie den Satz im Konjunktiv 2. Florian ein - gerne ein neues Auto.,,14
2265,9YNgZK9qGs3aIva1dwBYZa_BT,DE,"Nennen Sie einen Hinweis, der von der Zeitschrift bereitgestellt wird.",,10
2266,5NM4ASUhva5aCNnFd8qMlv_BT,DE,"Was sind die beiden Dinge, für die das General Ledger im Laufe eines Jahres verwendet werden wird?",,17
2270,SOMP2AgEC08C9MNNjovKJ_BT,DE,Formulieren Sie einen Satz im Konjunktiv II unter Verwendung der vorgegebenen Elemente. Sie - können mir heute Abend helfen.,,19
2271,aY3j1u00B739hp4ZmHLVHe_BT,DE,"Formulieren Sie einen Satz im Konjunktiv II unter Verwendung der vorgegebenen Elemente. Brianna - glücklich, mehr Geld zu haben",,19
2296,527EsNbu7Mva1FIzFhT8ad_BT,DE,Warum radikalisierten sich Teile der britischen Frauenbewegung?,5289.0,7
2307,4Rg8Yp2yGgf7aV1xzYfiVy_BT,DE,"Erklären wir die bildhafte Qualität des markanten Ausdrucks: Da Tonio seine Zeit zu Hause verschwendete, langsam und abgeneigt in seinem Unterricht war und von den Lehrern schlecht geschrieben wurde, fielen seine Noten in den Boden, was seinen Vater, einen Kaufmann aus Bremen, verärgerte. Die Zeugnisse waren jedoch für Tonios Mutter, die mit Vornamen Consuelo hieß und sich so sehr von den anderen Damen der Stadt unterschied, weil ihr Vater sie einst vom Boden der Landkarte geholt hatte, dieselben... Thomas Mann: Tonio Kröger (leicht verändert)",,84
2353,LiHAY4BB975PIk5fa7IuJ_BT,DE,Schreiben Sie den Satz Passivpräsent. das Paket - sollte - bringen,,11
2355,aYH2E7OnEXD6ZkBuRluem2_BT,DE,Schreibe den Satz mit dem passenden reflektierenden Pronomen. Ich - entspanne mich - im Wellness-Center,,15
2360,7cbUVIncPWj7bkifUWUKkv_BT,DE,"Verwenden Sie ein Schlüsselwort, um ein Beispiel für ein Grundbedürfnis zu geben.",5198.0,12
2363,3MoZ9FVC8qe9MAcngw2J70_BT,DE,"Geben Sie Ihre Antwort in einem Satz. Geben Sie einen Grund an, warum der Arbeitgeber Ansprüche wegen Verletzung des Arbeitsvertrages geltend machen kann.",5197.0,23
2366,18MW1MdWKJz81E4QzkfEuH_BT,DE,"Gib deine Antwort in einem Satz: Anlässlich ihres Jahrestreffens teilt Christine ihrem Vorgesetzten mit, dass sie von ihrer Arbeit begeistert ist, gibt aber zu, dass sie sich Sorgen über die Auswirkungen der Coronavirus-Pandemie macht. Wie würdest du die Notwendigkeit einordnen und was kann ihre Führung tun, um ihr Rechnung zu tragen?",5198.0,51
