taskId,language,description,topic_id,word_count
841,8IQnwDrs33i7VyEGnPt2bY_RD,DE,"Kann ein ausstellen, wegen eines Fehlers, wie beispielsweise Diebstahl, trennt? Begründe deine Antwort einem Satz.",5201.0,15
842,8YLtWAOsHh0aJV8qM7bn1G_RD,DE,"Beantworte die in drei der Arbeitgeber, wenn ein Gespräch zum Abschied führt, wenn das",5201.0,14
843,ANZ8YXBvnt6WL3RWiHgr8_RD,DE,Antwort Frage Welche nicht Fragen können in Vorstellungsgespräch,5194.0,8
844,zczFAcjzwi7H7kkKNjG66_RD,DE,"in einem Massnahme, anwenden um den Problemen der Demografie entgegenzuwirken.",5190.0,10
845,xzal4tLN8F8Fj8Wu1XM50_RD,DE,Festivalveranstalter verlagern den Anlass eine grössere bisschen jedoch so gross Sie in Auswirkungen Entscheidung auf Anspruchsgruppen: Stadt,4576.0,17
867,9XEvTav4ZvOafZsCcN8wuJ_RD,DE,"Wenn in Ihrem Lehrbetrieb verändern wäre es? Sie, von Ihrer profitieren würden und welche nicht.",,15
912,91nrbKAfXUJ8DH6RGSjvs7_RD,DE,"brainstormen Sie gemeinsam mögliche Was Sie auf die Ihrer Jutta: ""Wir unsere Praxis produzieren lassen und per Wurfsendungen an Viertel Sie bitte Aspekten vorhanden.",5008.0,24
914,5xslDLNV5dB8l7n3DsdzAq_RD,DE,brainstormen Sie gemeinsam Was auf die Ihrer Kolleginnen? Jutta: könnten über lassen per an Haushalte im Viertel Nachteilen von diesem falls vorhanden.,,22
915,1pPszQK2X1b97Eat8NAdGf_RD,DE,"brainstormen mögliche Was antworten auf Vorschläge Ihrer Jutta: ""Wir könnten über unsere Praxis produzieren und diese Wurfsendungen alle Haushalte im verteilen."" Beschreiben Sie positiven Aspekten diesem Vorschlag, falls",,28
925,67O6lTzBuHz7WIvFT9QIZJ_RD,DE,"""А"" перша літера абетки.",,4
926,1xgHkdji4n27IrsqwdFmhp_RD,DE,- перша абетки.,,3
928,aANiFOmnISr6tHKrt45EPg_RD,DE,"""А"" - перша",,3
959,uWvEWUyna09NtbP0RMp63_RD,DE,Welche Wirkung hat sie im folgenden Beispiel? «Red Flügel.» (Werbeslogan),,10
960,2VX1HHa4SZp9Cs6Suof4ho_RD,DE,im Bild.,,2
963,7Xx3NrODBh69k4BwlIa1jb_RD,DE,Beschreiben Sie die Grafik:,,4
1033,4hMWK3Mhj5haBKImBjmN0f_RD,DE,In der wird das Gemisch getrennt. Beschreiben Sie der während Verfahrens in Kolonne KO3 Antworten einem,,16
1034,3yYlsxQhH0J7pxKErqFl0l_RD,DE,Die Behälter der im regeneriert werden. Sie Antworten Sie einem,,10
1105,afIm0RTT4KK6XTC3ya0g1T_RD,DE,"die Errungenschaften, die durch den erreicht",5289.0,6
1108,4T0hwZUZQEJ5VsGnDhcE5J_RD,DE,"Was dir wichtig, du Anderen zusammenarbeitest?",,6
1113,1Eoip711J8H71DVAO8BtMI_RD,DE,"in Worten, warum 1.500 vorzeitig ins gebracht",5290.0,7
1114,3rYsJTZ4C6R7DcaE4A48GM_RD,DE,"in eigenen Worten, die akzeptiert, es in durch Wölfen",5290.0,9
1116,81xdUMIFiyC7gTSwml1MTv_RD,DE,ein Kennzeichen Antworten Sie,5350.0,4
1117,7fE9sk0x2amalma0takBp5_RD,DE,Welches Vorgehen Sie für den Schlussteil des Interpretationsaufsatzes? Nennen die Schritte.,5349.0,11
1118,7CUm7BcYBG79uI8VPMUKCo_RD,DE,Aspekt würden Sie das Schreiben Sie maximal 3,5349.0,8
1122,77ie2UMlNNealZTBPJN3An_RD,DE,"Перекладіть - перша літера абетки.""",,5
1124,790yfzUMFlJ8eXYT7OtUHW_RD,DE,Schreiben Sie im Präsens. Der Termin vorbereiten vom,,8
1129,5gih6z8lRbv5ZAPRSSpPBB_RD,DE,"die für die typisch , Hallo Nach durch Kalifornien eindrücklichen und feinen Fischgerichten geniessen auf den Hawaiis. Ich dir Westküste Gallen, haben wir hier mehr genug! Flurina",,27
1132,6eVh0sUk73laFRNimbk7MC_RD,DE,aus den zwei Sätzen einen arbeite gern dem Laptop. Den Laptop habe ich letzte Woche,5357.0,15
1133,avYO5lPPpNR7MVAKdARpVK_RD,DE,Was war zuerst? einen mit nachdem im neue finden – Helfer bestellen – nachdem,5357.0,14
1134,6tsg9mDSnNP9MSZAtBpQ08_RD,DE,den im Passiv Präsens. Der Termin intensiv vom Kollegen.,5357.0,9
1135,vO9lrQFWnd6rddJnOBDkJ_RD,DE,Ergänze im Passiv Präsens. packen: Die,5357.0,6
1368,nqu0vtfgjH8ly72XMcGSF_RD,DE,When of,,2
1374,4zcsaIGJPKc5XQ9cX2N0vo_RD,DE,"me"" german",,2
1375,XZZNGpJJoP9NfrRPSfR8w_RD,DE,"Translate ""He loves me"" to german:",,6
1378,9fRq8FcU04z6cylMYhxZpp_RD,DE,german:,,1
1379,6tKWn39JVqC6nMBv9vQoGD_RD,DE,"loves me"" german:",,3
1808,97MdgAui4Mk7m6cOU11GNV_RD,DE,Ergänze im Passiv fliegen: Das Flugzeug,5357.0,6
1809,7bJSSnEH7oC9X4OLEOBOHF_RD,DE,Ergänze Passiv empfehlen: Restaurant,5357.0,4
1810,7FFk3hJ8VXl5PxDmcM1yg6_RD,DE,Schreiben sie den Satz im Präsens. trennt man,5357.0,8
1811,1mfdXT4GupD5I8EgTdLjnb_RD,DE,sie den Passiv Präsens. In Bayern man viel Bier.,5357.0,9
1812,3nyPPFNdnq3aWkfdyyblYZ_RD,DE,War wird gemacht? Schreiben Präsens:,5357.0,5
1813,6jck1jG2yALa91FNC2Avae_RD,DE,War wird hier gemacht? im Präsens: der - abholen,5357.0,9
1814,3DSHS6PDsDJ6jCx4ZaYAkq_RD,DE,Sie Satz schreiben Sie Präsens. und - Die wird -,5357.0,10
1815,3h77kJLwUzk9jnm3I5I72t_RD,DE,Ordnen Satz und Sie im Passiv - Der Kühlschrank,5357.0,9
1816,acRRmel9dq79Mz98xPSL7U_RD,DE,macht Schreiben den im Passiv oft untersuchen: die das Kind,5357.0,10
1817,5h3g4hte7GG97F5Dc8VSfx_RD,DE,was? den Satz dann im Passiv die - Medikament,5357.0,9
2060,4pKkeNj3T6ZaUqdC7cefmS_RD,DE,"Antwort Stichworten an. ist Meinung nach Eigenschaft, die Sensibilität umzugehen?",4986.0,10
2061,5uQBlerTLL09zTEJkjoY0P_RD,DE,"ZWEI Stichwörtern: Auswirkungen auf Ebenen, welche sind das deiner Meinung nach?",4988.0,11
2062,2SlBVhjmVIN9brWa5caXzs_RD,DE,"in wenigen Worten ein technologischen Wandel, die Arbeitsmittel",4983.0,8
2063,3PEjuP7EEn6a1U8sGBCKv8_RD,DE,"ein eine organisatorische Veränderung, betrifft.",4985.0,5
2064,8qiNixePl585WRsLTvsO5L_RD,DE,Beantworte du Beschreibung formulierst: Was die die Führungsrolle? (Nenne mindestens 1),4988.0,11
2065,7niZcHw13T26fs05I4CQiX_RD,DE,"diese indem du die entsprechende entspricht: Firma, arbeitet, verlagert werden, sein direkt ist bewusst, dass er nach und eine andere finden muss, es fällt schwer, sich zu sich Situation vor der Bekanntgabe der Dies beeinträchtigt seine Produktivität.",4987.0,37
2066,4My3qZPpoD29iUxDtDEVQp_RD,DE,"Beantworte diese indem Veränderungskurve sich Alexandra Alexandras wurde umstrukturiert, unter den führte. Dadurch war Alexandra einem mehr Chefin eines vierköpfigen, sondern eines siebenköpfigen Teams. Die neuen ihrem haben an diese Veränderung gewöhnen. macht weiterhin so, wie sie der Integration neuen Mitarbeiter getan",4986.0,42
2067,2jnGAP7Hufw8aZUcKNJMc7_RD,DE,"Vervollständige diesen Satz mit Wenn in Schritt 3 Strategie entwickeln) befindest, muss ___________ sein.",4989.0,14
2068,5lqXRJhkFvMaTGrslIY6YY_RD,DE,Damit sich Bereitschaft zur muss ein der Dringlichkeit Dazu müssen Verantwortlichen bestimmte beantworten können. hier an:,4993.0,16
2069,89qzhqauONB6K7kRLpV64m_RD,DE,"Beantworte Frage vollständigen Satz: Welches Signal eine Person, leistet, aus?",4986.0,10
2070,DgC1xLQRqo95OXxMTuMjN_RD,DE,"Beantworte diese indem du Welche Kommunikationsmaßnahme würdest du einführen, persönlichen der Personen zusätzlicher Unterstützung zu",4984.0,15
2071,aqldUKdUSre6kdvHuBrYt7_RD,DE,Wie nennt interne und externe oder indirekt den Aktivitäten Unternehmens betroffen gegenüber dem Unternehmen geltend,4986.0,15
2072,1Khq1NcVb2T84UFefrMlqJ_RD,DE,"Beantworte diese indem eine bestimmte Carl Überzeugungskraft ein bekommen, das ursprünglich Alexandra was er",4985.0,14
2073,1MoRHyQX5pJ6OVL1qZqP6i_RD,DE,diese Wort: Welche Art Veränderung stellt die einer im Kontext der Coronavirus-Pandemie handelt sich eine globale und ____ Veränderung.,4986.0,19
2074,2BEhOwnzxgT6prfp7BvxuZ_RD,DE,"Nenne Maßnahme, mit der Veränderungsprozesse Alltag verankert können.",4985.0,8
2075,2XCZvkZWgxOaAr62HhDWR3_RD,DE,ein für Interessengruppe.,4991.0,3
2076,3FGpNp7eJHi75fsSSV17zn_RD,DE,"Frage, indem BEIDE Antworten Wenn das neue Projekt bei Alexandra zu führt, welche zwei Reaktionen sind positive eine eher",4986.0,19
2077,4unxe0YKsV57iyJC6yj14a_RD,DE,ein Entwicklung im Transportwesen.,4983.0,4
2078,5F5z68DvGND93wql4U4JTo_RD,DE,"Frage, du die benennst: Welche Methode der Unterstützung und Begleitung würdest du einsetzen, damit die die Fähigkeiten",4989.0,17
2079,5OD6pEEQ0Og74G6ac34ELo_RD,DE,Wie einen immer von Veränderungen?,4987.0,5
2080,5UI7ddBqEUf9RzaFurONES_RD,DE,Nenne ein Beispiel die der des Facilitators,4987.0,7
2081,7h8f9nExZtt7r8M3Ccet2q_RD,DE,richtige in auf: Mit welcher Kommunikationsmaßnahme Alexandra ihre Teams und unangenehmen die sie,4989.0,13
2082,7lQ0BAuQLHG5SFqQxJkmm7_RD,DE,"Beantworte Frage, du drei (in alphabetischer angibst: Welche müssen erfüllt sich das Verhalten Rahmen Unternehmensumstrukturierung ändert?",4984.0,16
2104,WQpEgyLgi089ljEf8PuJw_RD,DE,"Walter ist Buchhalter bei der in Bern. Sie einige Aufgaben sowie mögliche Kompetenzen Verantwortung Stelle. ----- Taskbase Kommentar: Aufgabe es sich eine offene Aufgabe. Aufgabe war Taskbase hat die im besten Wissen, mit vorhandenen aufgesetzt. Da vorhanden ist es dass Antworten gemäss Einschätzung hep Zusammenarbeit diese didaktischen Diskussionen Feedbacktext soll dem Lernenden einen Hinweis korrekte sein könnte. Der Feedbacktext enthält keine Musterlösung.",,62
2105,aqFM7iL1gxE8Nl9d5EwMZ7_RD,DE,"Wie man Variante Organisation? Taskbase Kommentar: Bei dieser Aufgabe handelt es sich um Cloze Aufgabe, die mit einem Wort beantwortet werden kann. die war eine anhand welcher aufgesetzt Feedback dem Lernenden einen die richtige enthält die Musterlösung aber nicht.",,39
2106,5CFVvAUF1ql5IyB56TENAa_RD,DE,"Warum wurde wohl diese gewählt? Taskbase Bei dieser Aufgabe es sich um eine offene Aufgabe. Für die war Musterlösung vorhanden, gibt Lernenden einen richtige Lösung, die Als Feedback ist hinterlegt, Lernende Grammatik- oder macht. Dies allerdings in Hoheit hep und kann eure Anforderungen angepasst",,44
2107,3OSeZ6O83us8GUTd4pseaY_RD,DE,sind die Abteilungen organisiert? Bei Aufgabe es eine offene Für die Aufgabe war eine Musterlösung welcher die einen Hinweis die richtige enthält Musterlösung aber nicht. Als Feedback der Lernende Rechtschreibfehler macht. der Hoheit hep und individuell eure didaktischen Anforderungen angepasst,,40
2164,1bE5K6vfUmkaLCVEop9wJM_RD,DE,"Formuliere mehrerer Stichwörter. mindestens ZWEI Dimensionen/Lebensbereiche die ein „Tyrann, kann.",5425.0,10
2206,2OCzVPx47hE9q61ls1ggvQ_RD,DE,"Gottfried Reisen Meinen zum sei eine wo und Weihen immer Sie, aus Habana, weiß und hibiskusrot, ewiges für Wüstennot? Bahnhofstraßen Rueen, Avenueen Sie die Leere Ach, vergeblich das Spät erfahren Sie sich: und das sich umgrenzende Ich. Sie Formulierungsbaustein um die beginnen. In dem Gedicht … von … aus dem Jahr … fragt das lyrische Ich …",5356.0,57
2239,s8jsymMwfZ7Fn4A59dRSU_RD,DE,"Beschreibe die die Farbe, die das Alter sonst noch einfällt.",,10
2241,4zCCSDzZTms68NuZVvcVct_RD,DE,den im Präteritum. Gestern erzählen - ich - eine,,9
2242,7zfjwIwagx5az8LCkxXHsO_RD,DE,warum es aus ethischer Daten zu,,6
2243,7SD9u9MoZjYaAhDd6kLBRo_RD,DE,einen einen Nachteil Verfahrens mit Übermittlungsbogen/Laufzettel.,,6
2244,3fXs9eN4lDd7hkGplAKFO3_RD,DE,"Gib eine Eigenschaft eine haben muss, um in Projekt",,9
2245,9oRkVfq3T2P6F9BloLII3S_RD,DE,Was ist ein Input aus der Sicht eines Befriedigung eines,,10
2246,8D1z6MPJmr65Takllixd2i_RD,DE,Was ein Output aus der Sicht eines Prozesses Befriedigung Kundenbedürfnisses?,,10
2247,3WLihIbee4L8jhzHkIfzSf_RD,DE,"Welcher Begriff die Situation, in der Output eines der Input anderen ist?",,12
2252,2JIQtvavj715NCtZBhwpKb_RD,DE,"Beschreibe in bis zwei Sätzen, welche Probleme im Umgang mit den Flüchtlingen werden.",,13
2257,7Pv0gEhr6Xc8mgGlUvktVK_RD,DE,Bilde 2. - ein neues Auto,,6
2265,9YNgZK9qGs3aIva1dwBYZa_RD,DE,"einen Hinweis, den Journal liefert.",,5
2266,5NM4ASUhva5aCNnFd8qMlv_RD,DE,"Welches sind zwei Dinge, für die Hauptbuch im Laufe eines Jahres verwendet wird?",,13
2270,SOMP2AgEC08C9MNNjovKJ_RD,DE,"Formuliere Satz II, Verwendung der Elemente. - mir heute Abend helfen",,11
2271,aY3j1u00B739hp4ZmHLVHe_RD,DE,im vorgegebenen Elemente. gerne Geld,,5
2296,527EsNbu7Mva1FIzFhT8ad_RD,DE,Warum radikalisierten sich Teile der britischen Beschreibe in eigenen Worten.,5289.0,10
2307,4Rg8Yp2yGgf7aV1xzYfiVy_RD,DE,"Erkläre die markierten Da seine Zeit langsamen Geistes und Lehrern Bodenlose , was seinen einen Kaufmann aus Bremen, erzürnte. Der Tonios Consuelo hieß überhaupt so anders die der Stadt, weil Vater von ganz unten auf der Landkarte heraufgeholt hatte, waren die Zeugnisse einerlei… (leicht",,44
2353,LiHAY4BB975PIk5fa7IuJ_RD,DE,Schreibe den Satz Präsens. sollen -,,6
2355,aYH2E7OnEXD6ZkBuRluem2_RD,DE,mit passenden entspannen Wellness-Center,,4
2360,7cbUVIncPWj7bkifUWUKkv_RD,DE,mithilfe eines ein Beispiel für ein,5198.0,6
2363,3MoZ9FVC8qe9MAcngw2J70_RD,DE,deine Antwort in einem Satz Nenne warum der Arbeitgeber Ansprüche Verletzung des geltend machen,5197.0,14
2366,18MW1MdWKJz81E4QzkfEuH_RD,DE,"Gib in Satz Anlässlich ihres Christine Vorgesetzten, dass sie ihrer begeistert ist, gibt aber zu, dass ihr die Coronavirus-Pandemie Sorgen bereiten. Wie du Bedürfnis und kann dem entgegenzukommen?",5198.0,28
2369,83xsYxxMc6j9Bejqoyp0RJ_RD,DE,"Gib deine mithilfe eines ist Mitglied ihres Unternehmens. Die Geschäftsführerin möchte Home-Office Sie beauftragt den diese Maßnahme einzuführen, indem sie es überlässt, festzulegen. des hat Vorstand bei dieser Aufgabe?",5192.0,29
2372,6O0owl7H4NU8SihzLYtcY0_RD,DE,Welche drei Ebenen der Personalbeurteilung gibt es? Gib bitte drei,5196.0,10
2375,1NlUf48QYyvaTsrdLS2toL_RD,DE,"Nenne drei wichtige die erledigt müssen, wenn Mitarbeiter/eine Unternehmen",5201.0,9
2378,4a2uOAm5ddF7GUa7e3dBIF_RD,DE,"du tun, wenn dein/e lang Angabe von Gründen nicht zur Arbeit erscheint? Beantworte die Frage Satz.",5197.0,16
2381,1I5EV1IlAfx64xWFvGe5zb_RD,DE,"Wie kann Arbeitgeber der/die Arbeitnehmer/in, Unternehmen Konkurrenz arbeiten wird? diese Frage wenigen",5197.0,12
2384,5OzEyxZ2WKk6uvwTmrFpAd_RD,DE,Alexandra möchte neue Mitarbeiter Unternehmen um Krankheit oder Urlaub zu erleichtern. Mit diese Maßnahme im Beantworte die mithilfe,5195.0,18
2387,8uugUQrI9Ie8JLBAYWwu9B_RD,DE,Bei der Beendigung Arbeitsverhältnisses ist für den Arbeitgeber die der gesetzlichen Bestimmungen Um welche sich? Gib Antwort an.,5201.0,18
2390,4oCv22yeHfC8yS7rMmmovf_RD,DE,verlässt Unternehmen es muss ein Nachfolger für die hoch sind die geschätzten Kosten für deine Antwort mithilfe,5192.0,17
2393,4xW92J7nPEHactKBePdCpE_RD,DE,Das Probleme. Alexandra einige Mitarbeiter in negativen finanziellen könnte diese für haben? Beantworte die Frage in,5192.0,16
2396,7BRitwvWZOW6WveU9cdCd5_RD,DE,"Gib deine Antwort mithilfe Stichworten an: In der Firma, in Geschäftsleitung fest, die Einstellungskosten sehr hoch sind und dass es schwierig Der Geschäftsführer davon aus, Unternehmen Arbeitnehmer nicht attraktiv genug ist. Welche Alexander verwenden, um diese Hypothese überprüfen?",5192.0,38
2399,2C4hoGSipAL6InnsC0sPpV_RD,DE,"in einigen Sätzen, wie die der Personalabteilung durch die Netzwerke verändert",5195.0,11
2402,3Jbmq8gDaDn93254RCDksl_RD,DE,Welche Kritik sozialen in Bezug die geäußert? Frage einem,5195.0,9
2405,8BkGplumC8a840mXmWiP6z_RD,DE,der stellt Alexandra eine Bewerberin die Anforderungen die übertrifft. Was Alexandra sie Bewerberin Beantworte Frage mithilfe,5200.0,16
2408,8T76IzRT3T66WxPzViAdRH_RD,DE,Beantworte Frage Stichworten: Welche Auswirkungen hat ein erfolgreiches Onboarding den,5194.0,10
2411,4Xkj90IYMQ284Wy1pREFm9_RD,DE,Beantworte die Frage In Alexanders Firma soll ein neues Team von eingestellt werden. Integrationsmaßnahme Vergleich zu Maßnahme für eine einzelne am besten,5194.0,22
2414,1Jf3y3o3OoOa6S8gLB15le_RD,DE,Beantworte die Stichworten: Womit kann erfolgreiche,5194.0,6
2417,15fnCODBmC29aoCnJTbekl_RD,DE,"Stichworten, welche Vorteile die Aufhebung der zur Arbeit",5198.0,8
2420,6QtXXqQYtR9IbefZVEEYw_RD,DE,Beschreibe in wenigen Worten die in einführen um Mitarbeiter/innen nach Zugehörigkeit zu verbessern.,5198.0,13
2423,4Dfz3kIxMan69nUsoDkiJ9_RD,DE,"Beschreibe, welche Art von Lohn Unternehmen wählen sollte, wenn es das Risiko Anzahl der",5198.0,14
2426,96PWDkkUmQA6isFODs84MO_RD,DE,Warum sollte man ein Vorschlagswesen etablieren? Beantworte die Frage Sätzen.,5198.0,10
2429,2py0BSkLWLx98Hl8snJFWi_RD,DE,Vorteil für,5198.0,2
2432,1Pj3KekZT6W9t4ZckPwWCi_RD,DE,"Nenne Nachteil Home-Office, der das Unternehmen",5198.0,6
2435,90VWyaZT0By7lcqDL0BJH9_RD,DE,Welche Aspekte du der berücksichtigen? drei davon.,5199.0,7
2438,9pO4eVfv9dKauA35wE6QOa_RD,DE,"Wie könntest du sicherstellen, dass die Teilnehmerinnen Teilnehmer haben? mit einem oder zwei Sätzen.",5199.0,14
2441,6PyF0OwlZm47VRd8ao02xm_RD,DE,Gib ein für Rationalisierungsmaßnahme. Antworte,5191.0,5
2444,IaKi6iab7oaWWYtXJs423_RD,DE,"Formuliere im Arbeitszeugnis von wenn verschiedene unter einen Hut zu bringen. Formuliere als Antwort einen vollständigen Satz, wie du ihn auch Zeugnis formulieren würdest.",5201.0,24
2447,6TBfEErEnWe84USM4fJmcj_RD,DE,Alice Unternehmen Mitte des Jahres hat noch Urlaub genommen. muss der Arbeitgeber wenn das verlässt? Gib einem an.,5201.0,18
2450,6zN789CWOea9ECTmkinf3W_RD,DE,"Nenne drei die ein/e hat, wenn er/sie das Unternehmen verlässt.",5201.0,10
2453,6b1B7zJPWCD9uFU0Df6LAg_RD,DE,Nenne in eine des Arbeitgebers.,5197.0,5
2456,9bKvJXzVDT17ZUOaiPDwjg_RD,DE,"deine Antwort von an: Was kannst du wenn du bemerkst, dass dir Wochen Arbeit liefert?",5197.0,15
2459,7ZeBN122qi97fFI8wxKhDd_RD,DE,Schreibe den Satz im - dir,,6
2462,8f1estLkrYo7P2iWATbto9_RD,DE,"Gib in einem Satz ist eine neue Mitarbeiterin Agrifor, einem Unternehmen Klempnerarbeiten. Im Stelle wird Informationen über die Kunden Unternehmens von Kollegen sammeln, direktem mit ihnen stehen. soll Tatiana Grundlage an ihrem treffen?",5194.0,33
2470,1LEKhtWAXfR5VL3aZS24Ak_RD,DE,"einem Satz einen Vorteil, sich für Arbeitsmarkt durch bilateralen Abkommen über die ergibt.",5190.0,13
2472,1x1LyscGZyg7xNq9DRv2hk_RD,DE,den Satz Präsens. die,,4
2484,XYELLLXe736ykV04Qh6FI_RD,DE,"Nenne ein Element, in Stellenanzeige",5195.0,5
2485,9QRukUX9TpU73w7heZO3EI_RD,DE,"deine Antwort Stichworten Komponente des Unternehmensprofils. Es kann sich dabei um ein handeln, welches Unternehmen",5188.0,15
2486,7bUPxzTT24M6I5wk9fuXpq_RD,DE,"in an: Direktor in dem Alexandra als Personalchefin arbeitet, hat gesagt, dass ihre nicht technologischen in ihrem berücksichtigt und Abteilung riskiere Was tun, gegen diesen zu wehren?",5190.0,27
2487,8uIg14U06b284z7ypXwVvo_RD,DE,"deine Antwort in an: Alexandra Stellenanzeige der Plattform ihres Unternehmens verfasst. Element fehlt: „Das Algrifor, seit Jahren im Klempnerei tätig ist, ab sofort ist. Wir ein Arbeitsklima mit sich ausschließlich",5195.0,30
2488,1bD0giWLVjwaSbhlr4gRX9_RD,DE,Alexander als Spezialist für stellt Autoteile her. Es zusätzliche Produktion eingestellt werden. Wer ist besten in der Bewerberinnen und auszuwählen?,5195.0,20
2492,aEnQkNo1tno8LEGnW1fvKN_RD,DE,"Beschreibe in wenigen Sätzen, welche Mittel Personalabteilung kann, um die Ungleichheiten zwischen und abzubauen.",5191.0,14
2568,8Rwy5SXBEcj9Rb2DoAU5oS_RD,DE,verändert sich der Siedepunkt einer der abgesenkt (150,,8
2588,9FPv5m7DrOG7bShmkvaeGj_RD,DE,beiden gedruckten Sätze mit einem passenden . neue die ins Feld. Es geschneit letzte Die,3273.0,15
2593,86AW3SNqRiO8Kn6W4JHuHb_RD,DE,"Formuliere deine mithilfe zwei Stichwörtern. Ausübung einer voraus: Macht innerhalb des und Wenn berufliche Kenntnisse, Fähigkeiten als eine Form von bezeichnet werden, die mit gleichzusetzen ist, spricht man",5378.0,28
2609,lEsYBtUwjB8W7Lmu4JkPH_RD,DE,Mit welchen die Werber?,5453.0,4
2610,2nuLWReBbek89lbaHWaGmw_RD,DE,Der Autor entwickelt ein neues Wort in Text.,5453.0,8
2611,1NuqLOUQNKV8oseFxo7vzL_RD,DE,"Wörter auf, die -tum haben.",5453.0,5
2612,2EG7YQjQXTX9wI1Y8ViC3H_RD,DE,"drei Wörter auf, die enden.",5453.0,5
2619,61ZZCETKWPS6YaXH86vNMi_RD,DE,Schreibe aus zwei einen Hauptsatz mit Hier liegen die Bücher. Sie sind,,12
